gal_file,z_pos,x_pos,y_pos,orig_mass,new_mass,mos_name
data/mock_gals/g1_model867.fits,434,331,600,9.6027,9.83377879151781,1245mosC
data/mock_gals/g1_model147.fits,131,798,527,8.6217,8.818208373690382,1245mosC
data/mock_gals/g1_model773.fits,487,372,934,9.3849,9.619522529790785,1245mosC
data/mock_gals/g1_model23.fits,567,590,170,8.5176,8.737280463038656,1245mosC
data/mock_gals/g2_model980.fits,492,8,547,10.016,10.247669317713282,1245mosC
data/mock_gals/g1_model690.fits,40,139,1084,9.2409,9.458129750845782,1245mosC
data/mock_gals/g2_model817.fits,292,330,618,9.4873,9.715859170151797,1245mosC
data/mock_gals/g2_model451.fits,236,247,398,8.9404,9.164738108708791,1245mosC
data/mock_gals/g2_model902.fits,433,568,122,9.7114,9.94125930363447,1245mosC
data/mock_gals/g2_model713.fits,16,732,1141,9.2739,9.489321506874264,1245mosC
data/mock_gals/g1_model201.fits,182,146,966,8.6757,8.908234248181232,1245mosC
data/mock_gals/g1_model753.fits,434,140,939,9.3474,9.576564882424785,1245mosC
data/mock_gals/g2_model840.fits,334,286,192,9.5301,9.758350554888205,1245mosC
data/mock_gals/g1_model448.fits,333,347,703,8.9351,9.15815613849259,1245mosC
data/mock_gals/g2_model423.fits,523,132,1268,8.9055,9.14854616432782,1245mosC
data/mock_gals/g2_model757.fits,229,11,665,9.3511,9.574189525458461,1245mosC
data/mock_gals/g2_model100.fits,299,549,25,8.5859,8.840174754463684,1245mosC
data/mock_gals/g2_model6.fits,23,193,400,8.5053,8.727440914872501,1245mosC
data/mock_gals/g2_model670.fits,529,583,228,9.2134,9.445951429930737,1245mosC
data/mock_gals/g2_model322.fits,230,630,202,8.8048,9.030765185214001,1245mosC
data/mock_gals/g1_model557.fits,175,487,296,9.0764,9.297887599358019,1245mosC
data/mock_gals/g2_model368.fits,154,547,514,8.8477,9.072421000818474,1245mosC
data/mock_gals/g2_model98.fits,164,537,714,8.5822,8.800626189768426,1245mosC
data/mock_gals/g2_model689.fits,266,653,1092,9.2364,9.459089019952971,1245mosC
data/mock_gals/g2_model830.fits,568,504,90,9.5091,9.743977044975402,1245mosC
data/mock_gals/g1_model827.fits,20,155,829,9.5033,9.717124825959923,1245mosC
data/mock_gals/g2_model103.fits,463,364,1050,8.5867,8.83369194973601,1245mosC
data/mock_gals/g2_model208.fits,353,222,371,8.682,8.91887022244675,1245mosC
data/mock_gals/g2_model514.fits,115,339,484,9.0261,9.250154823278283,1245mosC
data/mock_gals/g1_model730.fits,108,651,390,9.3076,9.529288052447281,1245mosC
data/mock_gals/g2_model905.fits,146,668,530,9.7215,9.937631629042952,1245mosC
data/mock_gals/g2_model936.fits,481,67,983,9.8149,10.042687962250552,1245mosC
data/mock_gals/g2_model396.fits,341,541,195,8.8775,9.102865727809313,1245mosC
data/mock_gals/g2_model796.fits,299,568,203,9.4396,9.667055784161185,1245mosC
data/mock_gals/g2_model661.fits,495,226,468,9.1945,9.425101659706502,1245mosC
data/mock_gals/g1_model774.fits,52,207,505,9.3934,9.61074879538961,1245mosC
data/mock_gals/g2_model257.fits,167,567,562,8.7326,8.950462748174512,1245mosC
data/mock_gals/g2_model538.fits,81,622,1014,9.0532,9.27323457422451,1245mosC
data/mock_gals/g2_model1003.fits,228,548,814,10.3111,10.529482652574096,1245mosC
data/mock_gals/g2_model977.fits,77,307,1038,9.9956,10.21211014588802,1245mosC
data/mock_gals/g1_model673.fits,44,554,769,9.2186,9.438859191469154,1245mosC
data/mock_gals/g1_model423.fits,16,573,1152,8.9055,9.122798764744367,1245mosC
data/mock_gals/g1_model413.fits,425,444,463,8.8963,9.127863259929864,1245mosC
data/mock_gals/g2_model31.fits,28,250,855,8.5285,8.732008508673516,1245mosC
data/mock_gals/g1_model254.fits,174,636,10,8.7313,8.943457889138887,1245mosC
data/mock_gals/g2_model656.fits,526,452,586,9.1886,9.42377895701101,1245mosC
data/mock_gals/g2_model71.fits,505,56,397,8.5566,8.790572547667288,1245mosC
data/mock_gals/g1_model718.fits,575,596,1126,9.2844,9.520604219544982,1245mosC
data/mock_gals/g1_model150.fits,76,743,1154,8.6238,8.836160132057774,1245mosC
data/mock_gals/g1_model379.fits,125,37,1286,8.8605,9.073872269140507,1245mosC
data/mock_gals/g2_model454.fits,130,392,1102,8.947,9.164802904929397,1245mosC
data/mock_gals/g2_model350.fits,406,624,647,8.8285,9.074843869983772,1245mosC
data/mock_gals/g2_model589.fits,98,137,281,9.1042,9.322833935177636,1245mosC
data/mock_gals/g2_model1.fits,498,613,437,8.5014,8.70750394607246,1245mosC
data/mock_gals/g1_model577.fits,97,145,1122,9.0965,9.315057965456,1245mosC
data/mock_gals/g1_model240.fits,97,650,44,8.7122,8.957719254022615,1245mosC
data/mock_gals/g1_model251.fits,542,134,797,8.7271,8.9506185990591,1245mosC
data/mock_gals/g1_model873.fits,65,469,864,9.6342,9.84904542661504,1245mosC
data/mock_gals/g1_model717.fits,474,635,538,9.2829,9.518016578176118,1245mosC
data/mock_gals/g1_model220.fits,544,195,1079,8.6908,8.919330543088218,1245mosC
data/mock_gals/g1_model272.fits,69,392,1062,8.7443,8.962790686729868,1245mosC
data/mock_gals/g1_model608.fits,8,289,426,9.1211,9.340224000650446,1245mosC
data/mock_gals/g2_model168.fits,181,88,577,8.6406,8.885860936057055,1245mosC
data/mock_gals/g1_model372.fits,221,90,954,8.8518,9.068389012291377,1245mosC
data/mock_gals/g2_model139.fits,569,255,89,8.6171,8.848678017040779,1245mosC
data/mock_gals/g1_model235.fits,424,641,1254,8.709,8.92853515809851,1245mosC
data/mock_gals/g1_model100.fits,375,287,562,8.5859,8.797625109381713,1245mosC
data/mock_gals/g2_model564.fits,55,95,845,9.0845,9.295104903453895,1245mosC
data/mock_gals/g2_model240.fits,334,213,764,8.7122,8.931136997132256,1245mosC
data/mock_gals/g2_model772.fits,91,349,1344,9.3772,9.593002364874867,1245mosC
data/mock_gals/g1_model903.fits,291,151,1353,9.7178,9.94161547130501,1245mosC
data/mock_gals/g1_model932.fits,184,140,1055,9.803,10.023300221477193,1245mosC
data/mock_gals/g2_model192.fits,263,183,906,8.663,8.8621763728663,1245mosC
data/mock_gals/g2_model669.fits,347,134,51,9.2123,9.443235171677246,1245mosC
data/mock_gals/g2_model781.fits,484,571,174,9.4067,9.641209561858078,1245mosC
data/mock_gals/g2_model888.fits,622,129,1169,9.6761,9.915077419570624,1245mosC
data/mock_gals/g1_model672.fits,588,218,186,9.216,9.453955314394067,1245mosC
data/mock_gals/g1_model924.fits,121,23,1288,9.7869,10.004083274317376,1245mosC
data/mock_gals/g1_model277.fits,176,4,1072,8.7492,8.977237415957886,1245mosC
data/mock_gals/g2_model639.fits,461,474,600,9.169,9.40295340759591,1245mosC
data/mock_gals/g1_model431.fits,584,375,763,8.911,9.15492120091739,1245mosC
data/mock_gals/g2_model242.fits,621,230,260,8.715,8.940343088951515,1245mosC
data/mock_gals/g2_model35.fits,510,129,574,8.5326,8.762249318594534,1245mosC
data/mock_gals/g2_model800.fits,255,413,641,9.4536,9.671976293623546,1245mosC
data/mock_gals/g2_model964.fits,284,96,588,9.9368,10.15974168817741,1245mosC
data/mock_gals/g2_model570.fits,507,219,38,9.0909,9.323441419090631,1245mosC
data/mock_gals/g2_model862.fits,405,506,932,9.5876,9.81658325381521,1245mosC
data/mock_gals/g1_model185.fits,245,670,1178,8.6581,8.871299252100746,1245mosC
data/mock_gals/g2_model158.fits,402,119,246,8.6337,8.873547604452645,1245mosC
data/mock_gals/g2_model546.fits,454,515,159,9.0589,9.293387416456207,1245mosC
data/mock_gals/g2_model624.fits,223,568,620,9.1414,9.368035867710805,1245mosC
data/mock_gals/g1_model912.fits,22,490,478,9.7502,9.962846706173927,1245mosC
data/mock_gals/g1_model812.fits,353,146,1135,9.4738,9.700384328366505,1245mosC
data/mock_gals/g2_model544.fits,442,38,456,9.0584,9.289523660129358,1245mosC
data/mock_gals/g1_model595.fits,277,465,634,9.1101,9.329605614542556,1245mosC
data/mock_gals/g2_model316.fits,573,48,1143,8.8006,9.044167502585783,1245mosC
data/mock_gals/g2_model416.fits,467,607,291,8.8975,9.144670717801672,1245mosC
data/mock_gals/g1_model248.fits,67,120,194,8.7219,8.952423790296749,1245mosC
data/mock_gals/g1_model702.fits,335,410,840,9.2532,9.48387190577417,1245mosC
data/mock_gals/g2_model397.fits,116,166,73,8.8775,9.095242836544685,1245mosC
data/mock_gals/g1_model395.fits,569,611,209,8.877,9.108737824673195,1245mosC
data/mock_gals/g1_model444.fits,372,719,942,8.9322,9.165982300667388,1245mosC
data/mock_gals/g2_model929.fits,107,796,1318,9.7992,10.013779797466068,1245mosC
data/mock_gals/g2_model462.fits,94,157,814,8.96,9.174374422115193,1245mosC
data/mock_gals/g1_model760.fits,35,788,1053,9.3544,9.56800578905105,1245mosC
data/mock_gals/g2_model433.fits,442,213,1096,8.9175,9.146269284551321,1245mosC
data/mock_gals/g2_model5.fits,148,717,497,8.5049,8.713583966040433,1245mosC
data/mock_gals/g2_model585.fits,577,415,70,9.1007,9.338930691020789,1245mosC
data/mock_gals/g1_model124.fits,417,251,283,8.6039,8.80967784148431,1245mosC
data/mock_gals/g1_model808.fits,82,0,265,9.4693,9.686350063575278,1245mosC
data/mock_gals/g1_model364.fits,66,105,1383,8.8447,9.069174913531773,1245mosC
data/mock_gals/g2_model651.fits,195,14,793,9.1833,9.405886133692482,1245mosC
data/mock_gals/g2_model221.fits,164,678,1327,8.6912,8.908555501873328,1245mosC
data/mock_gals/g1_model872.fits,131,748,212,9.6332,9.849756660460443,1245mosC
data/mock_gals/g2_model469.fits,10,233,1249,8.9669,9.178099691066151,1245mosC
data/mock_gals/g1_model61.fits,325,745,95,8.551,8.774002075770284,1245mosC
data/mock_gals/g1_model864.fits,253,449,1180,9.598,9.82066061497875,1245mosC
data/mock_gals/g1_model242.fits,614,242,811,8.715,8.973991293278663,1245mosC
data/mock_gals/g1_model90.fits,43,475,1164,8.5746,8.807392339181858,1245mosC
data/mock_gals/g2_model851.fits,113,179,634,9.5498,9.769215851352184,1245mosC
data/mock_gals/g1_model614.fits,57,387,235,9.1318,9.351872845345794,1245mosC
data/mock_gals/g2_model134.fits,397,8,628,8.6133,8.846564921989367,1245mosC
data/mock_gals/g1_model819.fits,419,108,481,9.4885,9.717245336380946,1245mosC
data/mock_gals/g2_model474.fits,234,190,59,8.9718,9.19532281126243,1245mosC
data/mock_gals/g1_model897.fits,253,56,546,9.6972,9.918264300478581,1245mosC
data/mock_gals/g2_model256.fits,445,399,580,8.7323,8.969983701828845,1245mosC
data/mock_gals/g2_model119.fits,470,74,655,8.5996,8.82632442796587,1245mosC
data/mock_gals/g2_model432.fits,203,284,386,8.9171,9.149130237110974,1245mosC
data/mock_gals/g2_model295.fits,225,227,726,8.772,8.992539516129895,1245mosC
data/mock_gals/g2_model400.fits,168,61,2,8.8838,9.09694770080467,1245mosC
data/mock_gals/g2_model485.fits,223,615,549,8.9879,9.210657689453486,1245mosC
data/mock_gals/g1_model31.fits,459,304,724,8.5285,8.748382888085578,1245mosC
data/mock_gals/g1_model257.fits,516,584,1273,8.7326,8.953022733444316,1245mosC
data/mock_gals/g1_model291.fits,384,194,323,8.7634,8.99060665200263,1245mosC
data/mock_gals/g1_model804.fits,459,370,553,9.458,9.68625619184776,1245mosC
data/mock_gals/g2_model227.fits,5,121,611,8.6995,8.929150841997203,1245mosC
data/mock_gals/g2_model799.fits,33,452,1319,9.4469,9.661290815080816,1245mosC
data/mock_gals/g1_model842.fits,536,161,351,9.536,9.767467659848682,1245mosC
data/mock_gals/g2_model161.fits,264,769,1109,8.6341,8.863212221112063,1245mosC
data/mock_gals/g1_model106.fits,102,772,157,8.5902,8.803967212097259,1245mosC
data/mock_gals/g2_model978.fits,233,72,947,9.9982,10.21750382687617,1245mosC
data/mock_gals/g2_model748.fits,352,673,1290,9.3389,9.57039919709369,1245mosC
data/mock_gals/g1_model238.fits,141,799,1133,8.7116,8.924695051126754,1245mosC
data/mock_gals/g2_model411.fits,68,817,155,8.8948,9.106128020874701,1245mosC
data/mock_gals/g1_model59.fits,507,189,619,8.5497,8.756363248252148,1245mosC
data/mock_gals/g1_model115.fits,213,475,560,8.5974,8.833056146145841,1245mosC
data/mock_gals/g2_model239.fits,370,276,764,8.7122,8.939424503355788,1245mosC
data/mock_gals/g1_model502.fits,289,214,551,9.0076,9.236107221398214,1245mosC
data/mock_gals/g2_model23.fits,558,287,1074,8.5176,8.76480255152164,1245mosC
data/mock_gals/g1_model198.fits,253,154,1050,8.6685,8.876811861990605,1245mosC
data/mock_gals/g1_model156.fits,137,417,1310,8.6325,8.859533486576195,1245mosC
data/mock_gals/g2_model506.fits,228,124,890,9.0123,9.234726108711788,1245mosC
data/mock_gals/g2_model8.fits,401,589,678,8.5072,8.729589982994483,1245mosC
data/mock_gals/g2_model919.fits,492,37,1165,9.7646,9.99725681106353,1245mosC
data/mock_gals/g2_model413.fits,281,200,1188,8.8963,9.117700249505226,1245mosC
data/mock_gals/g1_model255.fits,380,605,487,8.7316,8.966938698165997,1245mosC
data/mock_gals/g2_model526.fits,90,527,744,9.0409,9.25911704065515,1245mosC
data/mock_gals/g1_model767.fits,103,618,1367,9.3631,9.588099224338716,1245mosC
data/mock_gals/g1_model133.fits,257,331,92,8.6131,8.844587931285696,1245mosC
data/mock_gals/g2_model709.fits,186,698,897,9.2699,9.487158154641062,1245mosC
data/mock_gals/g1_model726.fits,615,443,289,9.2987,9.540794386841418,1245mosC
data/mock_gals/g2_model976.fits,590,477,113,9.9917,10.22907381056054,1245mosC
data/mock_gals/g2_model374.fits,260,216,238,8.8567,9.097593028249735,1245mosC
data/mock_gals/g2_model818.fits,599,454,25,9.4882,9.726392144056137,1245mosC
data/mock_gals/g2_model125.fits,247,651,1084,8.6048,8.808815354650859,1245mosC
data/mock_gals/g2_model263.fits,381,412,491,8.7361,8.967275352840396,1245mosC
data/mock_gals/g2_model897.fits,397,713,1093,9.6972,9.925585707887882,1245mosC
data/mock_gals/g2_model611.fits,453,579,774,9.1295,9.358548249685247,1245mosC
data/mock_gals/g1_model977.fits,607,393,106,9.9956,10.230251995637657,1245mosC
data/mock_gals/g1_model195.fits,317,446,266,8.6645,8.908060325226105,1245mosC
data/mock_gals/g1_model34.fits,297,286,1067,8.5324,8.758681439173737,1245mosC
data/mock_gals/g1_model467.fits,30,61,1115,8.9653,9.176207889016258,1245mosC
data/mock_gals/g2_model87.fits,269,30,742,8.5724,8.790891986665914,1245mosC
data/mock_gals/g1_model567.fits,21,749,1256,9.0877,9.296760321033226,1245mosC
data/mock_gals/g1_model244.fits,571,506,1007,8.7182,8.958275502141943,1245mosC
data/mock_gals/g2_model122.fits,33,99,1090,8.6019,8.815449824429853,1245mosC
data/mock_gals/g2_model690.fits,64,772,461,9.2409,9.455824181222633,1245mosC
data/mock_gals/g2_model243.fits,233,389,256,8.7151,8.947418438807132,1245mosC
data/mock_gals/g1_model292.fits,581,567,43,8.7642,9.00763843075895,1245mosC
data/mock_gals/g2_model228.fits,193,733,809,8.7002,8.933866656305742,1245mosC
data/mock_gals/g1_model69.fits,156,678,811,8.556,8.794400403949098,1245mosC
data/mock_gals/g2_model699.fits,47,746,971,9.2507,9.47417876773461,1245mosC
data/mock_gals/g2_model4.fits,445,501,775,8.5044,8.720257167632443,1245mosC
data/mock_gals/g1_model803.fits,429,663,524,9.4556,9.685515131172398,1245mosC
data/mock_gals/g1_model65.fits,624,106,355,8.5534,8.782254431049607,1245mosC
data/mock_gals/g1_model270.fits,56,204,741,8.7432,8.950638173774811,1245mosC
data/mock_gals/g1_model267.fits,104,491,607,8.7402,8.967774929404673,1245mosC
data/mock_gals/g1_model445.fits,388,734,342,8.9323,9.162525160851398,1245mosC
data/mock_gals/g2_model501.fits,12,745,392,9.007,9.223978375511049,1245mosC
data/mock_gals/g2_model777.fits,79,289,1345,9.3989,9.615820205612138,1245mosC
data/mock_gals/g2_model999.fits,25,9,188,10.2023,10.417399232864643,1245mosC
data/mock_gals/g2_model878.fits,392,596,458,9.6434,9.873484751538331,1245mosC
data/mock_gals/g2_model949.fits,519,37,274,9.8645,10.095350467424822,1245mosC
data/mock_gals/g2_model900.fits,223,479,962,9.7044,9.925219736653274,1245mosC
data/mock_gals/g2_model819.fits,503,316,136,9.4885,9.718237967666616,1245mosC
data/mock_gals/g2_model273.fits,103,175,158,8.7458,8.949106901527239,1245mosC
data/mock_gals/g1_model231.fits,7,560,18,8.7034,8.927828296288943,1245mosC
data/mock_gals/g2_model634.fits,78,275,163,9.1584,9.376789177226229,1245mosC
data/mock_gals/g2_model667.fits,171,95,341,9.2112,9.432310988200548,1245mosC
data/mock_gals/g2_model657.fits,235,573,450,9.1898,9.41385188890628,1245mosC
data/mock_gals/g2_model750.fits,106,517,690,9.3413,9.558041345681723,1245mosC
data/mock_gals/g2_model891.fits,179,7,1357,9.6832,9.90078823049813,1245mosC
data/mock_gals/g1_model590.fits,608,50,557,9.1049,9.345959530207061,1245mosC
data/mock_gals/g1_model945.fits,596,304,660,9.8479,10.08436512770913,1245mosC
data/mock_gals/g2_model207.fits,349,233,1041,8.68,8.918794979790006,1245mosC
data/mock_gals/g2_model52.fits,603,514,473,8.5469,8.81052515314783,1245mosC
data/mock_gals/g2_model968.fits,20,659,397,9.9549,10.168635655285938,1245mosC
data/mock_gals/g2_model628.fits,300,153,202,9.1532,9.385084491802779,1245mosC
data/mock_gals/g2_model630.fits,184,621,1166,9.1543,9.375874203721153,1245mosC
data/mock_gals/g1_model172.fits,411,477,629,8.644,8.87381363028942,1245mosC
data/mock_gals/g2_model111.fits,344,736,659,8.595,8.824558867769452,1245mosC
data/mock_gals/g2_model245.fits,91,411,638,8.7183,8.938558372544094,1245mosC
data/mock_gals/g1_model794.fits,490,1,1168,9.4286,9.657212538003787,1245mosC
data/mock_gals/g1_model459.fits,340,435,1098,8.9571,9.180584933100928,1245mosC
data/mock_gals/g1_model791.fits,445,405,1287,9.4187,9.64983873406937,1245mosC
data/mock_gals/g1_model117.fits,82,358,347,8.5979,8.81929033448914,1245mosC
data/mock_gals/g1_model175.fits,410,610,531,8.6463,8.876151962828375,1245mosC
data/mock_gals/g1_model941.fits,317,721,949,9.8395,10.063502961206423,1245mosC
data/mock_gals/g2_model308.fits,275,155,605,8.7908,9.024618969602946,1245mosC
data/mock_gals/g2_model112.fits,577,449,488,8.5953,8.844632010417723,1245mosC
data/mock_gals/g1_model29.fits,281,753,764,8.5269,8.767551070646402,1245mosC
data/mock_gals/g2_model339.fits,380,513,412,8.8151,9.041846425885188,1245mosC
data/mock_gals/g1_model532.fits,467,341,504,9.0482,9.282239305454935,1245mosC
data/mock_gals/g1_model137.fits,70,26,771,8.6155,8.850869109241192,1245mosC
data/mock_gals/g2_model14.fits,619,546,34,8.511,8.764299049984546,1245mosC
data/mock_gals/g2_model761.fits,466,243,1298,9.3551,9.58753701980861,1245mosC
data/mock_gals/g1_model615.fits,558,291,391,9.1324,9.370342345729757,1245mosC
data/mock_gals/g1_model237.fits,351,345,987,8.7109,8.943745838496108,1245mosC
data/mock_gals/g2_model846.fits,431,136,302,9.5469,9.77812511821178,1245mosC
data/mock_gals/g1_model222.fits,232,770,802,8.6925,8.917232410696506,1245mosC
data/mock_gals/g2_model1009.fits,156,621,398,10.4261,10.641747856136254,1245mosC
data/mock_gals/g1_model241.fits,185,599,194,8.714,8.922003998883167,1245mosC
data/mock_gals/g2_model965.fits,242,728,525,9.942,10.163609664286101,1245mosC
data/mock_gals/g1_model95.fits,396,523,777,8.5788,8.809291457759961,1245mosC
data/mock_gals/g2_model693.fits,613,540,83,9.2456,9.482834181425524,1245mosC
data/mock_gals/g1_model965.fits,34,90,1125,9.942,10.155816353985742,1245mosC
data/mock_gals/g2_model966.fits,495,249,991,9.9443,10.175616774592225,1245mosC
data/mock_gals/g1_model584.fits,218,230,769,9.1005,9.328606507863588,1245mosC
data/mock_gals/g2_model683.fits,417,433,339,9.2303,9.463459873042314,1245mosC
data/mock_gals/g2_model231.fits,413,14,551,8.7034,8.929452743294704,1245mosC
data/mock_gals/g2_model82.fits,129,573,1218,8.5665,8.824121876776676,1245mosC
