gal_file,z_pos,x_pos,y_pos,orig_mass,new_mass,mos_name
data/mock_gals/g2_model510.fits,1,35,773,9.0206,9.237319981266626,1353mosC
data/mock_gals/g2_model127.fits,604,463,693,8.6058,8.836421534379694,1353mosC
data/mock_gals/g2_model659.fits,559,448,716,9.1921,9.42464686082989,1353mosC
data/mock_gals/g1_model460.fits,0,319,305,8.9584,9.181572339250097,1353mosC
data/mock_gals/g2_model418.fits,363,605,512,8.8991,9.126531368641558,1353mosC
data/mock_gals/g1_model412.fits,286,217,1101,8.8948,9.125242965603075,1353mosC
data/mock_gals/g2_model38.fits,102,419,1072,8.5342,8.753774720347574,1353mosC
data/mock_gals/g2_model893.fits,325,332,945,9.6871,9.913384401420677,1353mosC
data/mock_gals/g1_model749.fits,28,181,833,9.3399,9.55655295689173,1353mosC
data/mock_gals/g2_model16.fits,475,432,504,8.5117,8.772736615282774,1353mosC
data/mock_gals/g2_model757.fits,491,439,845,9.3511,9.585432740106256,1353mosC
data/mock_gals/g1_model595.fits,261,328,814,9.1101,9.329095652417296,1353mosC
data/mock_gals/g2_model484.fits,57,715,190,8.9863,9.207219994712625,1353mosC
data/mock_gals/g1_model959.fits,42,661,429,9.9118,10.124061718501562,1353mosC
data/mock_gals/g1_model219.fits,230,251,65,8.689,8.926164786836127,1353mosC
data/mock_gals/g2_model771.fits,343,757,502,9.376,9.604468116424178,1353mosC
data/mock_gals/g1_model975.fits,395,738,1108,9.9882,10.21611134280904,1353mosC
data/mock_gals/g1_model501.fits,546,527,554,9.007,9.244609931161495,1353mosC
data/mock_gals/g1_model312.fits,133,566,169,8.7972,9.01816964251738,1353mosC
data/mock_gals/g1_model134.fits,149,155,1125,8.6133,8.824859917039312,1353mosC
data/mock_gals/g2_model176.fits,330,567,840,8.6471,8.882644236734729,1353mosC
data/mock_gals/g1_model942.fits,264,308,1300,9.8399,10.06071203326171,1353mosC
data/mock_gals/g2_model706.fits,267,534,361,9.263,9.482991700154141,1353mosC
data/mock_gals/g2_model115.fits,185,57,1022,8.5974,8.811059438526694,1353mosC
data/mock_gals/g2_model200.fits,71,53,196,8.6732,8.884061336778402,1353mosC
data/mock_gals/g2_model870.fits,97,679,800,9.6248,9.839807564700811,1353mosC
data/mock_gals/g2_model559.fits,97,310,384,9.079,9.289151016963732,1353mosC
data/mock_gals/g1_model150.fits,513,83,1051,8.6238,8.848580495636392,1353mosC
data/mock_gals/g2_model1000.fits,622,209,171,10.2505,10.486518063264405,1353mosC
data/mock_gals/g2_model111.fits,85,73,840,8.595,8.814647820181944,1353mosC
data/mock_gals/g2_model603.fits,358,712,500,9.1149,9.345047691574166,1353mosC
data/mock_gals/g2_model685.fits,510,421,924,9.2324,9.469030584334064,1353mosC
data/mock_gals/g1_model97.fits,529,213,651,8.5805,8.794890930417688,1353mosC
data/mock_gals/g2_model399.fits,68,579,1015,8.8834,9.095359836385516,1353mosC
data/mock_gals/g2_model541.fits,629,245,955,9.0567,9.297626955227374,1353mosC
data/mock_gals/g2_model318.fits,509,106,1176,8.8019,9.039226745004504,1353mosC
data/mock_gals/g1_model670.fits,399,501,988,9.2134,9.444154621090213,1353mosC
data/mock_gals/g2_model781.fits,34,822,1158,9.4067,9.624700599243857,1353mosC
data/mock_gals/g2_model355.fits,618,194,683,8.8329,9.071038083355313,1353mosC
data/mock_gals/g1_model467.fits,88,99,982,8.9653,9.173709829417492,1353mosC
data/mock_gals/g2_model85.fits,200,757,1371,8.5692,8.77804479619848,1353mosC
data/mock_gals/g2_model182.fits,533,158,399,8.654,8.865706089820415,1353mosC
data/mock_gals/g2_model834.fits,324,50,506,9.5133,9.738195781902482,1353mosC
data/mock_gals/g2_model769.fits,398,513,854,9.3648,9.59524744340668,1353mosC
data/mock_gals/g2_model257.fits,0,98,649,8.7326,8.947482915897247,1353mosC
data/mock_gals/g1_model376.fits,285,157,771,8.8578,9.08430688938709,1353mosC
data/mock_gals/g2_model505.fits,117,704,1281,9.0099,9.226568957792878,1353mosC
data/mock_gals/g1_model301.fits,22,264,564,8.7831,9.009632867172675,1353mosC
data/mock_gals/g2_model663.fits,390,302,220,9.1995,9.43314221439834,1353mosC
data/mock_gals/g1_model124.fits,57,125,253,8.6039,8.795356166893916,1353mosC
data/mock_gals/g2_model539.fits,583,184,970,9.054,9.29129897059368,1353mosC
data/mock_gals/g1_model367.fits,144,404,958,8.8468,9.071074387082039,1353mosC
data/mock_gals/g2_model25.fits,117,407,1320,8.5204,8.729076892736773,1353mosC
data/mock_gals/g2_model760.fits,271,758,1047,9.3544,9.576537835729232,1353mosC
data/mock_gals/g2_model1007.fits,430,659,391,10.3619,10.589393342752837,1353mosC
data/mock_gals/g1_model261.fits,597,1,921,8.7356,8.955676487533006,1353mosC
data/mock_gals/g2_model330.fits,71,609,98,8.8097,9.023943717721535,1353mosC
data/mock_gals/g2_model745.fits,130,41,1034,9.3365,9.555799607919484,1353mosC
data/mock_gals/g2_model195.fits,108,297,676,8.6645,8.872479732216087,1353mosC
data/mock_gals/g2_model89.fits,9,342,580,8.574,8.80018750195365,1353mosC
data/mock_gals/g2_model208.fits,607,603,245,8.682,8.930605594947032,1353mosC
data/mock_gals/g2_model634.fits,486,407,858,9.1584,9.392048897703862,1353mosC
data/mock_gals/g1_model75.fits,131,52,150,8.5582,8.769975444032031,1353mosC
data/mock_gals/g2_model887.fits,484,133,596,9.6711,9.90348978155296,1353mosC
data/mock_gals/g1_model918.fits,606,506,303,9.7623,9.999517429238622,1353mosC
data/mock_gals/g2_model167.fits,293,521,627,8.6388,8.864559130421899,1353mosC
data/mock_gals/g1_model441.fits,83,409,1212,8.9281,9.155923987878602,1353mosC
data/mock_gals/g1_model43.fits,42,288,295,8.5389,8.771515838787323,1353mosC
data/mock_gals/g1_model304.fits,243,180,1166,8.7855,9.007312056755353,1353mosC
data/mock_gals/g2_model56.fits,570,487,1162,8.5476,8.76965358807455,1353mosC
data/mock_gals/g1_model114.fits,324,752,733,8.5974,8.823238410552849,1353mosC
data/mock_gals/g1_model83.fits,592,196,928,8.5671,8.796355338711757,1353mosC
data/mock_gals/g2_model786.fits,380,502,542,9.4132,9.641627170523018,1353mosC
data/mock_gals/g1_model695.fits,344,418,185,9.2468,9.472438837865779,1353mosC
data/mock_gals/g1_model281.fits,274,200,296,8.7514,8.978970263948579,1353mosC
data/mock_gals/g1_model265.fits,259,434,698,8.7381,8.9680419478057,1353mosC
data/mock_gals/g2_model746.fits,340,588,790,9.3373,9.563765789854314,1353mosC
data/mock_gals/g1_model572.fits,517,132,1022,9.0914,9.322074723290402,1353mosC
data/mock_gals/g1_model188.fits,303,484,595,8.6594,8.880197342733558,1353mosC
data/mock_gals/g1_model198.fits,172,249,1396,8.6685,8.87110215625391,1353mosC
data/mock_gals/g2_model492.fits,348,623,967,8.995,9.221661369323304,1353mosC
data/mock_gals/g2_model764.fits,627,403,514,9.3611,9.599454332969486,1353mosC
data/mock_gals/g2_model975.fits,585,267,1041,9.9882,10.224685476132233,1353mosC
data/mock_gals/g2_model266.fits,131,158,752,8.7398,8.954787174786263,1353mosC
data/mock_gals/g1_model855.fits,342,433,397,9.5578,9.782164194048192,1353mosC
data/mock_gals/g2_model473.fits,509,407,703,8.9701,9.20061829795758,1353mosC
data/mock_gals/g2_model337.fits,296,719,289,8.8128,9.036917561267455,1353mosC
data/mock_gals/g1_model693.fits,357,180,866,9.2456,9.477284294038057,1353mosC
data/mock_gals/g2_model519.fits,538,90,1243,9.0319,9.263852697108977,1353mosC
data/mock_gals/g1_model113.fits,361,479,223,8.5957,8.839668606165281,1353mosC
data/mock_gals/g2_model879.fits,103,191,304,9.6479,9.86335792610115,1353mosC
data/mock_gals/g1_model227.fits,201,98,545,8.6995,8.926851862519634,1353mosC
data/mock_gals/g1_model183.fits,13,358,749,8.6558,8.864934451920172,1353mosC
data/mock_gals/g1_model622.fits,188,429,913,9.1395,9.358019615196932,1353mosC
data/mock_gals/g2_model736.fits,400,246,648,9.3176,9.54394008217603,1353mosC
data/mock_gals/g2_model583.fits,571,125,236,9.0996,9.332894596674729,1353mosC
data/mock_gals/g2_model304.fits,534,6,983,8.7855,9.031382947715384,1353mosC
data/mock_gals/g1_model996.fits,340,515,1053,10.1625,10.388449197482826,1353mosC
data/mock_gals/g1_model103.fits,438,105,1101,8.5867,8.84416733703658,1353mosC
data/mock_gals/g2_model549.fits,581,129,155,9.0626,9.305851302649454,1353mosC
data/mock_gals/g2_model546.fits,532,35,141,9.0589,9.296368363692759,1353mosC
data/mock_gals/g1_model555.fits,473,158,25,9.0724,9.305180501530435,1353mosC
data/mock_gals/g1_model992.fits,591,261,74,10.1361,10.371864959506057,1353mosC
data/mock_gals/g1_model759.fits,603,189,247,9.3528,9.58994214618926,1353mosC
data/mock_gals/g1_model957.fits,56,755,916,9.9009,10.117889896316504,1353mosC
data/mock_gals/g2_model638.fits,344,426,172,9.1593,9.383949703414325,1353mosC
data/mock_gals/g2_model408.fits,351,466,755,8.8923,9.118779662352816,1353mosC
data/mock_gals/g2_model230.fits,322,414,143,8.7006,8.935710579571222,1353mosC
data/mock_gals/g2_model425.fits,504,231,9,8.9057,9.138308132528264,1353mosC
data/mock_gals/g2_model348.fits,29,492,1128,8.8267,9.041558034122914,1353mosC
data/mock_gals/g2_model41.fits,592,381,56,8.5374,8.790126665741813,1353mosC
data/mock_gals/g2_model809.fits,565,266,319,9.4719,9.709177378542503,1353mosC
data/mock_gals/g2_model744.fits,339,515,661,9.3365,9.56583425199856,1353mosC
data/mock_gals/g2_model872.fits,227,615,516,9.6332,9.850827005347375,1353mosC
data/mock_gals/g1_model330.fits,446,225,820,8.8097,9.050327354840874,1353mosC
data/mock_gals/g1_model597.fits,557,517,343,9.1116,9.343540526612834,1353mosC
data/mock_gals/g2_model812.fits,316,639,983,9.4738,9.699916295918763,1353mosC
data/mock_gals/g1_model438.fits,452,533,481,8.9205,9.153658707265432,1353mosC
data/mock_gals/g1_model778.fits,544,180,237,9.3996,9.630536359156066,1353mosC
data/mock_gals/g1_model846.fits,427,277,958,9.5469,9.776641761379182,1353mosC
data/mock_gals/g1_model399.fits,60,407,319,8.8834,9.105338270945023,1353mosC
data/mock_gals/g1_model947.fits,310,115,879,9.8576,10.080007656816175,1353mosC
data/mock_gals/g1_model520.fits,113,769,859,9.0336,9.262433926540453,1353mosC
data/mock_gals/g2_model47.fits,429,271,484,8.5435,8.764077821296402,1353mosC
data/mock_gals/g1_model223.fits,76,794,343,8.6974,8.914428088295015,1353mosC
data/mock_gals/g1_model390.fits,115,621,1263,8.871,9.08861097466644,1353mosC
data/mock_gals/g1_model119.fits,186,379,700,8.5996,8.824327073306248,1353mosC
data/mock_gals/g2_model654.fits,439,678,56,9.187,9.422126538781551,1353mosC
data/mock_gals/g1_model706.fits,27,391,218,9.263,9.477170820798145,1353mosC
data/mock_gals/g2_model499.fits,503,224,1060,9.0051,9.246840801301014,1353mosC
data/mock_gals/g2_model388.fits,312,256,138,8.8681,9.106594024282558,1353mosC
data/mock_gals/g2_model374.fits,349,146,325,8.8567,9.101192288180615,1353mosC
data/mock_gals/g2_model521.fits,147,9,1049,9.0366,9.253971999623563,1353mosC
data/mock_gals/g2_model878.fits,100,231,639,9.6434,9.861643252790252,1353mosC
data/mock_gals/g1_model283.fits,427,301,866,8.7516,8.989405280627853,1353mosC
data/mock_gals/g1_model999.fits,575,27,306,10.2023,10.435786604127168,1353mosC
data/mock_gals/g1_model497.fits,427,63,550,8.9996,9.227565070065138,1353mosC
data/mock_gals/g2_model338.fits,558,580,685,8.8136,9.051649376102503,1353mosC
data/mock_gals/g1_model366.fits,75,153,1340,8.8462,9.074268590417514,1353mosC
data/mock_gals/g2_model515.fits,143,616,1298,9.0274,9.246941614243699,1353mosC
data/mock_gals/g1_model753.fits,157,126,604,9.3474,9.564166581099428,1353mosC
data/mock_gals/g2_model122.fits,230,499,1348,8.6019,8.820980790581535,1353mosC
data/mock_gals/g1_model604.fits,129,608,103,9.1163,9.325426904599352,1353mosC
data/mock_gals/g2_model360.fits,539,94,1242,8.8401,9.083723452721934,1353mosC
data/mock_gals/g1_model73.fits,468,380,461,8.5572,8.782186880858628,1353mosC
data/mock_gals/g2_model452.fits,297,587,176,8.9442,9.175950035348329,1353mosC
data/mock_gals/g1_model518.fits,99,209,313,9.0305,9.27120209549575,1353mosC
data/mock_gals/g1_model324.fits,147,31,446,8.8071,9.029814960444149,1353mosC
data/mock_gals/g1_model945.fits,420,477,743,9.8479,10.077106850021545,1353mosC
data/mock_gals/g1_model463.fits,578,371,1004,8.9607,9.195839453006101,1353mosC
data/mock_gals/g1_model599.fits,517,160,35,9.1128,9.35599180797438,1353mosC
data/mock_gals/g1_model956.fits,42,493,947,9.8994,10.113004265080114,1353mosC
data/mock_gals/g1_model914.fits,580,196,1139,9.7522,9.989906458950227,1353mosC
data/mock_gals/g2_model719.fits,525,617,192,9.2863,9.516093503070454,1353mosC
data/mock_gals/g1_model767.fits,484,44,773,9.3631,9.601157487575085,1353mosC
data/mock_gals/g1_model623.fits,515,229,752,9.14,9.369853107957296,1353mosC
data/mock_gals/g1_model832.fits,34,470,445,9.5101,9.72190573660041,1353mosC
data/mock_gals/g1_model0.fits,412,535,216,8.5004,8.698244514250039,1353mosC
data/mock_gals/g1_model173.fits,153,409,646,8.644,8.867081824325908,1353mosC
data/mock_gals/g1_model248.fits,470,298,455,8.7219,8.967947897700121,1353mosC
data/mock_gals/g1_model852.fits,325,181,227,9.5534,9.778762063901981,1353mosC
data/mock_gals/g1_model482.fits,260,621,1208,8.9833,9.205985594126762,1353mosC
data/mock_gals/g2_model971.fits,27,639,889,9.9594,10.175340672037681,1353mosC
data/mock_gals/g1_model446.fits,195,306,1356,8.9332,9.1547519659602,1353mosC
data/mock_gals/g1_model762.fits,43,623,157,9.359,9.57842970224176,1353mosC
data/mock_gals/g1_model286.fits,364,673,1231,8.7603,9.003519534634808,1353mosC
data/mock_gals/g2_model976.fits,472,307,891,9.9917,10.222745343009084,1353mosC
data/mock_gals/g1_model592.fits,301,610,515,9.106,9.335639671370672,1353mosC
data/mock_gals/g1_model748.fits,439,373,570,9.3389,9.570942010946698,1353mosC
data/mock_gals/g1_model936.fits,581,216,1239,9.8149,10.05394193124477,1353mosC
data/mock_gals/g2_model1005.fits,580,311,954,10.3134,10.550037378557256,1353mosC
data/mock_gals/g2_model908.fits,430,137,510,9.7372,9.965230067019089,1353mosC
data/mock_gals/g2_model711.fits,195,113,625,9.2708,9.48790809014291,1353mosC
data/mock_gals/g2_model149.fits,406,127,943,8.6233,8.890696484261342,1353mosC
data/mock_gals/g1_model731.fits,626,246,5,9.3091,9.549631610063042,1353mosC
data/mock_gals/g2_model77.fits,130,220,220,8.5626,8.795861175698478,1353mosC
data/mock_gals/g1_model16.fits,69,504,1240,8.5117,8.71026301420789,1353mosC
data/mock_gals/g1_model926.fits,476,23,484,9.7905,10.021060073189648,1353mosC
data/mock_gals/g2_model346.fits,48,644,582,8.8231,9.046322561563121,1353mosC
data/mock_gals/g2_model361.fits,209,149,840,8.8408,9.060209966390246,1353mosC
data/mock_gals/g2_model108.fits,594,22,847,8.5931,8.824562763313361,1353mosC
data/mock_gals/g1_model787.fits,342,109,372,9.4154,9.640908696096584,1353mosC
data/mock_gals/g2_model570.fits,548,78,275,9.0909,9.325816699270492,1353mosC
data/mock_gals/g1_model586.fits,130,262,1132,9.1012,9.316352332242035,1353mosC
data/mock_gals/g2_model876.fits,55,464,797,9.6387,9.853047129956408,1353mosC
data/mock_gals/g1_model264.fits,331,210,524,8.7367,8.967855014273308,1353mosC
data/mock_gals/g2_model238.fits,357,553,1210,8.7116,8.93564531411808,1353mosC
data/mock_gals/g2_model707.fits,113,464,126,9.2682,9.483781523131965,1353mosC
data/mock_gals/g1_model474.fits,70,703,634,8.9718,9.17906063376664,1353mosC
data/mock_gals/g2_model829.fits,16,676,132,9.5089,9.72373505348751,1353mosC
data/mock_gals/g2_model844.fits,314,543,1015,9.5382,9.766765891222823,1353mosC
data/mock_gals/g2_model288.fits,21,140,313,8.7614,8.983645341309492,1353mosC
data/mock_gals/g2_model128.fits,478,622,768,8.6061,8.851636790736292,1353mosC
data/mock_gals/g2_model875.fits,40,639,731,9.6365,9.850935007060725,1353mosC
data/mock_gals/g2_model326.fits,237,465,388,8.8075,9.030627472083513,1353mosC
data/mock_gals/g1_model52.fits,153,801,1355,8.5469,8.74864683268703,1353mosC
data/mock_gals/g2_model226.fits,183,404,599,8.6986,8.915043112128151,1353mosC
data/mock_gals/g2_model384.fits,478,192,13,8.8633,9.104647526199715,1353mosC
data/mock_gals/g2_model999.fits,486,479,1049,10.2023,10.433263497124234,1353mosC
data/mock_gals/g2_model723.fits,226,271,470,9.2909,9.513424728482816,1353mosC
data/mock_gals/g2_model464.fits,579,159,404,8.9611,9.197787687458606,1353mosC
data/mock_gals/g2_model391.fits,498,633,629,8.8713,9.109811213182164,1353mosC
data/mock_gals/g1_model900.fits,530,300,755,9.7044,9.935287247632544,1353mosC
data/mock_gals/g2_model533.fits,272,572,1003,9.0484,9.27313445174722,1353mosC
data/mock_gals/g2_model133.fits,185,477,924,8.6131,8.812469834630571,1353mosC
