gal_file,z_pos,x_pos,y_pos,orig_mass,new_mass,mos_name
data/mock_gals/g1_model178.fits,394,600,1160,8.6498,8.76111669175993,1353mosH
data/mock_gals/g1_model129.fits,51,668,321,8.6063,8.674130362211566,1353mosH
data/mock_gals/g2_model48.fits,88,58,29,8.545,8.648287762197862,1353mosH
data/mock_gals/g2_model541.fits,520,518,657,9.0567,9.180195783648054,1353mosH
data/mock_gals/g2_model746.fits,472,759,325,9.3373,9.453417763924985,1353mosH
data/mock_gals/g2_model258.fits,350,385,106,8.7332,8.845087275369387,1353mosH
data/mock_gals/g1_model570.fits,214,890,1175,9.0909,9.198515425603109,1353mosH
data/mock_gals/g2_model214.fits,360,752,243,8.6855,8.800634168568347,1353mosH
data/mock_gals/g1_model768.fits,127,454,1119,9.3633,9.46482748493348,1353mosH
data/mock_gals/g2_model64.fits,209,254,67,8.5534,8.653262319294297,1353mosH
data/mock_gals/g1_model756.fits,123,185,1047,9.3498,9.455635788312145,1353mosH
data/mock_gals/g2_model490.fits,539,38,15,8.992,9.114568895214553,1353mosH
data/mock_gals/g2_model248.fits,423,542,565,8.7219,8.848141957320147,1353mosH
data/mock_gals/g1_model963.fits,339,185,1496,9.9366,10.044117531874914,1353mosH
data/mock_gals/g1_model970.fits,466,531,278,9.9554,10.072681539370205,1353mosH
data/mock_gals/g2_model234.fits,434,779,1046,8.7074,8.846138195885755,1353mosH
data/mock_gals/g2_model169.fits,466,396,98,8.6407,8.760296090780155,1353mosH
data/mock_gals/g1_model204.fits,531,289,855,8.6777,8.799241062573278,1353mosH
data/mock_gals/g2_model849.fits,98,534,170,9.5489,9.654550632565373,1353mosH
data/mock_gals/g2_model779.fits,573,223,1065,9.4009,9.524778838961698,1353mosH
data/mock_gals/g1_model558.fits,246,257,975,9.079,9.202522579899865,1353mosH
data/mock_gals/g1_model93.fits,604,731,1498,8.5762,8.703134943091925,1353mosH
data/mock_gals/g2_model46.fits,328,209,997,8.5428,8.673669560813918,1353mosH
data/mock_gals/g1_model1001.fits,457,514,1330,10.265,10.383850214711575,1353mosH
data/mock_gals/g1_model420.fits,503,182,1156,8.902,9.034111436011619,1353mosH
data/mock_gals/g1_model597.fits,628,614,969,9.1116,9.237401697358486,1353mosH
data/mock_gals/g1_model69.fits,434,785,1439,8.556,8.70355197213592,1353mosH
data/mock_gals/g2_model636.fits,29,728,882,9.1588,9.25611806824601,1353mosH
data/mock_gals/g2_model369.fits,470,793,1172,8.8505,8.973607923254663,1353mosH
data/mock_gals/g1_model85.fits,571,115,1178,8.5692,8.709965024993721,1353mosH
data/mock_gals/g2_model576.fits,437,522,612,9.0955,9.230505322647195,1353mosH
data/mock_gals/g2_model685.fits,320,760,1310,9.2324,9.350710298575097,1353mosH
data/mock_gals/g2_model133.fits,216,680,8,8.6131,8.69571572982557,1353mosH
data/mock_gals/g2_model1006.fits,547,546,1327,10.3248,10.438781709441118,1353mosH
data/mock_gals/g1_model560.fits,285,893,1539,9.0825,9.18262491997158,1353mosH
data/mock_gals/g2_model441.fits,288,774,807,8.9281,9.035165483129823,1353mosH
data/mock_gals/g2_model242.fits,597,287,1004,8.715,8.821629117998212,1353mosH
data/mock_gals/g1_model280.fits,613,668,960,8.7511,8.888180198366255,1353mosH
data/mock_gals/g2_model893.fits,295,950,739,9.6871,9.788622121640048,1353mosH
data/mock_gals/g1_model865.fits,645,149,1,9.5981,9.719222064817052,1353mosH
data/mock_gals/g1_model893.fits,54,278,1062,9.6871,9.783009723622447,1353mosH
data/mock_gals/g1_model150.fits,358,678,992,8.6238,8.722662068040126,1353mosH
data/mock_gals/g2_model460.fits,602,627,380,8.9584,9.080985612862916,1353mosH
data/mock_gals/g1_model541.fits,1,237,5,9.0567,9.163635972042446,1353mosH
data/mock_gals/g2_model194.fits,109,213,329,8.6644,8.758559226926973,1353mosH
data/mock_gals/g2_model607.fits,223,694,786,9.1202,9.218930955228556,1353mosH
data/mock_gals/g1_model14.fits,647,819,206,8.511,8.597943980638679,1353mosH
data/mock_gals/g1_model270.fits,546,188,524,8.7432,8.85029512510767,1353mosH
data/mock_gals/g2_model892.fits,267,377,1520,9.6856,9.794776590007553,1353mosH
data/mock_gals/g1_model693.fits,630,625,548,9.2456,9.376666374112729,1353mosH
data/mock_gals/g2_model938.fits,43,858,1028,9.8223,9.919623157885514,1353mosH
data/mock_gals/g1_model381.fits,91,315,1486,8.8608,8.963515932565928,1353mosH
data/mock_gals/g2_model205.fits,175,480,1184,8.6779,8.798207040736214,1353mosH
data/mock_gals/g2_model760.fits,154,253,653,9.3544,9.47053316203445,1353mosH
data/mock_gals/g1_model261.fits,573,626,940,8.7356,8.84298918226016,1353mosH
data/mock_gals/g2_model285.fits,508,9,1372,8.76,8.903848411752064,1353mosH
data/mock_gals/g2_model533.fits,53,35,1510,9.0484,9.14782366355034,1353mosH
data/mock_gals/g2_model100.fits,136,919,82,8.5859,8.712965935009679,1353mosH
data/mock_gals/g1_model30.fits,10,534,269,8.5272,8.606832943069548,1353mosH
data/mock_gals/g2_model306.fits,84,41,1317,8.79,8.897448396844572,1353mosH
data/mock_gals/g1_model6.fits,119,611,65,8.5053,8.60762569900351,1353mosH
data/mock_gals/g2_model236.fits,356,158,327,8.71,8.821539286189896,1353mosH
data/mock_gals/g1_model790.fits,268,634,1044,9.4172,9.524048050377992,1353mosH
data/mock_gals/g1_model551.fits,650,871,1510,9.0633,9.185174729464677,1353mosH
data/mock_gals/g1_model224.fits,308,203,958,8.6975,8.825173453617932,1353mosH
data/mock_gals/g2_model787.fits,359,106,802,9.4154,9.517722174254278,1353mosH
data/mock_gals/g2_model588.fits,229,317,1150,9.1036,9.215553890520896,1353mosH
data/mock_gals/g1_model281.fits,350,899,339,8.7514,8.863740639266718,1353mosH
data/mock_gals/g2_model708.fits,371,28,1021,9.2697,9.392501064125854,1353mosH
data/mock_gals/g1_model683.fits,296,157,490,9.2303,9.32999297260393,1353mosH
data/mock_gals/g1_model401.fits,502,570,742,8.8854,9.017751648359544,1353mosH
data/mock_gals/g2_model919.fits,267,356,879,9.7646,9.87397884109659,1353mosH
data/mock_gals/g1_model770.fits,39,100,851,9.3661,9.46441583470101,1353mosH
data/mock_gals/g2_model90.fits,540,254,1448,8.5746,8.705307944720037,1353mosH
data/mock_gals/g1_model299.fits,378,851,1247,8.7805,8.89992208744285,1353mosH
data/mock_gals/g1_model886.fits,196,135,49,9.6682,9.772666403492288,1353mosH
data/mock_gals/g2_model539.fits,163,173,1223,9.054,9.167562126973818,1353mosH
data/mock_gals/g1_model532.fits,396,664,610,9.0482,9.166179687233626,1353mosH
data/mock_gals/g2_model542.fits,308,95,104,9.0573,9.174910251123906,1353mosH
data/mock_gals/g2_model239.fits,504,178,756,8.7122,8.838203308331723,1353mosH
data/mock_gals/g1_model92.fits,490,20,59,8.5758,8.683279878396403,1353mosH
data/mock_gals/g1_model711.fits,453,626,331,9.2708,9.391783591346357,1353mosH
data/mock_gals/g2_model851.fits,624,381,420,9.5498,9.678883497898388,1353mosH
data/mock_gals/g1_model951.fits,471,762,633,9.878,9.99405960032316,1353mosH
data/mock_gals/g2_model213.fits,157,456,1128,8.6846,8.813250162793635,1353mosH
data/mock_gals/g1_model825.fits,203,813,590,9.5015,9.60447053663508,1353mosH
data/mock_gals/g2_model667.fits,378,382,381,9.2112,9.330280469815932,1353mosH
data/mock_gals/g2_model762.fits,161,335,237,9.359,9.47704861435073,1353mosH
data/mock_gals/g2_model184.fits,410,459,470,8.658,8.772989239257376,1353mosH
data/mock_gals/g2_model771.fits,243,125,1192,9.376,9.491525175203904,1353mosH
data/mock_gals/g2_model424.fits,351,22,95,8.9056,9.010606134340838,1353mosH
data/mock_gals/g1_model140.fits,455,451,682,8.6175,8.744449900565147,1353mosH
data/mock_gals/g1_model459.fits,96,463,485,8.9571,9.058080556422846,1353mosH
data/mock_gals/g1_model633.fits,440,870,1531,9.1582,9.283647634066277,1353mosH
data/mock_gals/g2_model817.fits,572,210,612,9.4873,9.614334063830025,1353mosH
data/mock_gals/g2_model821.fits,61,245,486,9.4932,9.589716180698087,1353mosH
data/mock_gals/g2_model726.fits,94,19,629,9.2987,9.409270194693898,1353mosH
data/mock_gals/g1_model65.fits,159,478,58,8.5534,8.658226036286061,1353mosH
data/mock_gals/g1_model127.fits,429,724,343,8.6058,8.6967781962207,1353mosH
data/mock_gals/g1_model27.fits,335,318,1096,8.5259,8.61343920293601,1353mosH
data/mock_gals/g1_model855.fits,426,664,1089,9.5578,9.664130892147995,1353mosH
data/mock_gals/g1_model173.fits,183,800,1421,8.644,8.758565300584845,1353mosH
data/mock_gals/g1_model945.fits,336,687,1152,9.8479,9.958080719949917,1353mosH
data/mock_gals/g2_model57.fits,369,25,506,8.5479,8.65730308175443,1353mosH
data/mock_gals/g2_model901.fits,228,133,1407,9.7103,9.827720971419627,1353mosH
data/mock_gals/g2_model830.fits,72,254,570,9.5091,9.600125068472728,1353mosH
data/mock_gals/g1_model362.fits,515,362,869,8.8409,8.975535885158555,1353mosH
data/mock_gals/g1_model730.fits,588,199,363,9.3076,9.431707364796013,1353mosH
data/mock_gals/g1_model720.fits,303,109,1117,9.2863,9.401375944348656,1353mosH
data/mock_gals/g2_model797.fits,300,329,67,9.4416,9.560465820457111,1353mosH
data/mock_gals/g1_model671.fits,635,700,115,9.2159,9.344095707029004,1353mosH
data/mock_gals/g1_model286.fits,256,122,656,8.7603,8.887656506293318,1353mosH
data/mock_gals/g1_model187.fits,239,516,475,8.6591,8.767314593294953,1353mosH
data/mock_gals/g2_model6.fits,128,819,1383,8.5053,8.611611928440809,1353mosH
data/mock_gals/g2_model540.fits,283,691,1461,9.0547,9.164225274608645,1353mosH
data/mock_gals/g1_model403.fits,464,263,7,8.8863,9.004232530279277,1353mosH
data/mock_gals/g1_model619.fits,383,653,1449,9.1382,9.253640694527492,1353mosH
data/mock_gals/g2_model914.fits,109,551,882,9.7522,9.857517405700838,1353mosH
data/mock_gals/g2_model309.fits,358,345,912,8.7943,8.91298093714059,1353mosH
data/mock_gals/g1_model102.fits,283,491,465,8.5864,8.713243246506636,1353mosH
data/mock_gals/g1_model800.fits,446,307,1417,9.4536,9.576590482535051,1353mosH
data/mock_gals/g2_model949.fits,165,668,1207,9.8645,9.976538336548844,1353mosH
data/mock_gals/g2_model924.fits,350,139,92,9.7869,9.89252214283623,1353mosH
data/mock_gals/g2_model17.fits,126,839,586,8.5121,8.606401295487538,1353mosH
data/mock_gals/g1_model564.fits,93,591,959,9.0845,9.199635900221775,1353mosH
data/mock_gals/g2_model417.fits,454,359,380,8.8985,9.021966631984666,1353mosH
data/mock_gals/g2_model659.fits,8,540,514,9.1921,9.296863789181057,1353mosH
data/mock_gals/g2_model579.fits,188,743,1021,9.0978,9.213232352792756,1353mosH
data/mock_gals/g1_model334.fits,502,630,1547,8.8114,8.943298569891057,1353mosH
data/mock_gals/g1_model258.fits,567,288,382,8.7332,8.843373024725846,1353mosH
data/mock_gals/g2_model705.fits,55,898,1301,9.2629,9.356615681461133,1353mosH
data/mock_gals/g1_model755.fits,82,265,743,9.3488,9.459251899336056,1353mosH
data/mock_gals/g1_model747.fits,506,634,39,9.3387,9.463912794959755,1353mosH
data/mock_gals/g1_model64.fits,28,934,592,8.5534,8.639777255949983,1353mosH
data/mock_gals/g2_model297.fits,595,396,1024,8.7778,8.911315200452881,1353mosH
data/mock_gals/g2_model802.fits,316,710,763,9.4555,9.570128951698807,1353mosH
data/mock_gals/g2_model963.fits,252,36,806,9.9366,10.046146976008686,1353mosH
data/mock_gals/g2_model940.fits,526,219,1516,9.8379,9.958572792452932,1353mosH
data/mock_gals/g2_model573.fits,603,664,60,9.0931,9.213820662465636,1353mosH
data/mock_gals/g2_model454.fits,175,83,94,8.947,9.057562299361821,1353mosH
data/mock_gals/g2_model985.fits,452,345,674,10.059,10.179540515717951,1353mosH
data/mock_gals/g1_model808.fits,109,330,284,9.4693,9.57467658588514,1353mosH
data/mock_gals/g2_model666.fits,382,375,41,9.2085,9.324181271263365,1353mosH
data/mock_gals/g1_model320.fits,2,902,458,8.8041,8.913399454830632,1353mosH
data/mock_gals/g1_model390.fits,631,218,927,8.871,8.996496613178591,1353mosH
data/mock_gals/g2_model339.fits,170,284,1167,8.8151,8.925238673435313,1353mosH
data/mock_gals/g1_model611.fits,400,450,812,9.1295,9.242389075519288,1353mosH
data/mock_gals/g2_model277.fits,55,79,703,8.7492,8.828412607294943,1353mosH
data/mock_gals/g2_model402.fits,548,788,344,8.8858,8.994790972227385,1353mosH
data/mock_gals/g1_model110.fits,482,907,1252,8.5935,8.712809072213142,1353mosH
data/mock_gals/g1_model153.fits,554,592,1399,8.6273,8.736895771259364,1353mosH
data/mock_gals/g2_model765.fits,630,524,810,9.3614,9.490201862569256,1353mosH
data/mock_gals/g1_model395.fits,225,787,151,8.877,8.974775006647064,1353mosH
data/mock_gals/g1_model203.fits,118,652,1043,8.6777,8.785279176807242,1353mosH
data/mock_gals/g1_model751.fits,165,246,129,9.3425,9.452512371138065,1353mosH
data/mock_gals/g1_model765.fits,131,8,728,9.3614,9.463978484194557,1353mosH
data/mock_gals/g1_model563.fits,139,306,1223,9.0844,9.17934031073359,1353mosH
data/mock_gals/g2_model153.fits,84,57,232,8.6273,8.743044235558806,1353mosH
data/mock_gals/g1_model908.fits,277,847,1389,9.7372,9.842713032835846,1353mosH
data/mock_gals/g2_model912.fits,614,549,1198,9.7502,9.882454787125445,1353mosH
data/mock_gals/g1_model40.fits,642,111,361,8.5367,8.648695078741158,1353mosH
data/mock_gals/g1_model46.fits,537,614,1239,8.5428,8.63997324633329,1353mosH
data/mock_gals/g1_model17.fits,60,180,1230,8.5121,8.574854650878951,1353mosH
data/mock_gals/g2_model935.fits,572,586,361,9.8123,9.938647519240522,1353mosH
data/mock_gals/g1_model550.fits,34,812,759,9.0629,9.168283115406732,1353mosH
data/mock_gals/g2_model334.fits,221,928,83,8.8114,8.92730915628158,1353mosH
data/mock_gals/g2_model45.fits,649,705,962,8.5408,8.649226327337823,1353mosH
data/mock_gals/g2_model729.fits,403,528,1359,9.3025,9.417585404718757,1353mosH
data/mock_gals/g2_model120.fits,163,819,1528,8.5997,8.709895794934512,1353mosH
data/mock_gals/g2_model390.fits,420,44,144,8.871,8.988161692698258,1353mosH
data/mock_gals/g1_model398.fits,649,587,911,8.8802,9.002066866174165,1353mosH
data/mock_gals/g2_model209.fits,510,574,1186,8.6821,8.794795731459535,1353mosH
data/mock_gals/g1_model696.fits,603,179,454,9.2472,9.366314574112149,1353mosH
data/mock_gals/g2_model585.fits,187,834,1068,9.1007,9.20988196605774,1353mosH
data/mock_gals/g2_model354.fits,542,2,417,8.8326,8.959970630923754,1353mosH
data/mock_gals/g2_model261.fits,97,325,577,8.7356,8.833812250771558,1353mosH
data/mock_gals/g2_model829.fits,142,827,161,9.5089,9.60782022232268,1353mosH
data/mock_gals/g2_model86.fits,134,428,978,8.5693,8.684957653595603,1353mosH
data/mock_gals/g2_model941.fits,275,491,869,9.8395,9.944501622948048,1353mosH
data/mock_gals/g2_model810.fits,238,880,148,9.4723,9.584717453297712,1353mosH
data/mock_gals/g2_model888.fits,256,302,1436,9.6761,9.787819007445401,1353mosH
data/mock_gals/g2_model646.fits,305,48,2,9.1802,9.29755854202599,1353mosH
data/mock_gals/g2_model517.fits,470,807,509,9.0304,9.148927290304387,1353mosH
data/mock_gals/g2_model745.fits,39,481,474,9.3365,9.43427849877379,1353mosH
data/mock_gals/g2_model260.fits,282,18,1234,8.7355,8.83217284224531,1353mosH
data/mock_gals/g1_model404.fits,482,375,951,8.8867,8.997003024558923,1353mosH
data/mock_gals/g1_model960.fits,486,756,312,9.915,10.026910911704423,1353mosH
data/mock_gals/g1_model691.fits,209,718,494,9.2411,9.345440366800272,1353mosH
data/mock_gals/g2_model928.fits,365,123,543,9.7977,9.898669012908384,1353mosH
data/mock_gals/g2_model464.fits,465,243,42,8.9611,9.079077636740708,1353mosH
data/mock_gals/g2_model413.fits,574,87,393,8.8963,9.01908229088979,1353mosH
data/mock_gals/g1_model622.fits,209,820,906,9.1395,9.241441301672989,1353mosH
data/mock_gals/g2_model423.fits,434,790,583,8.9055,9.043507571579415,1353mosH
data/mock_gals/g1_model88.fits,281,369,872,8.5735,8.679661572541223,1353mosH
data/mock_gals/g2_model816.fits,447,172,1520,9.4869,9.608151754085474,1353mosH
data/mock_gals/g1_model25.fits,60,898,1479,8.5204,8.592031485235394,1353mosH
data/mock_gals/g1_model94.fits,395,85,27,8.5781,8.686520142922157,1353mosH
data/mock_gals/g2_model920.fits,341,636,1049,9.7725,9.880656370534178,1353mosH
data/mock_gals/g1_model568.fits,624,829,65,9.0881,9.215296540467019,1353mosH
data/mock_gals/g1_model872.fits,190,477,874,9.6332,9.739885948213452,1353mosH
data/mock_gals/g2_model222.fits,104,157,1324,8.6925,8.801381386085687,1353mosH
data/mock_gals/g2_model49.fits,347,138,199,8.5452,8.646406411374821,1353mosH
data/mock_gals/g1_model615.fits,188,353,1059,9.1324,9.243883618781345,1353mosH
data/mock_gals/g1_model842.fits,473,660,445,9.536,9.652062215096,1353mosH
data/mock_gals/g2_model253.fits,480,691,799,8.7303,8.844088788520176,1353mosH
data/mock_gals/g1_model11.fits,71,460,93,8.5096,8.606614694673064,1353mosH
data/mock_gals/g2_model3.fits,537,850,831,8.5039,8.624186564970474,1353mosH
data/mock_gals/g1_model369.fits,517,430,1302,8.8505,8.973544299274465,1353mosH
data/mock_gals/g1_model642.fits,620,540,1503,9.1745,9.30878520396723,1353mosH
data/mock_gals/g1_model880.fits,113,108,221,9.6529,9.757569968760107,1353mosH
data/mock_gals/g1_model391.fits,116,853,410,8.8713,8.985625791201816,1353mosH
data/mock_gals/g1_model44.fits,116,876,212,8.5405,8.634198008013879,1353mosH
data/mock_gals/g1_model147.fits,215,429,1175,8.6217,8.70253063197357,1353mosH
data/mock_gals/g1_model774.fits,384,809,719,9.3934,9.5139080047125,1353mosH
data/mock_gals/g2_model734.fits,391,901,552,9.312,9.427699075431814,1353mosH
data/mock_gals/g2_model803.fits,471,511,712,9.4556,9.568573386138123,1353mosH
data/mock_gals/g1_model367.fits,283,614,923,8.8468,8.959100099034895,1353mosH
data/mock_gals/g1_model21.fits,44,440,996,8.5161,8.617849223680325,1353mosH
data/mock_gals/g2_model394.fits,642,896,1531,8.8758,8.98841849377809,1353mosH
data/mock_gals/g1_model76.fits,56,918,888,8.5591,8.644306236413513,1353mosH
data/mock_gals/g2_model660.fits,125,81,1039,9.1924,9.29756565221302,1353mosH
data/mock_gals/g1_model527.fits,175,102,144,9.042,9.159120551582104,1353mosH
data/mock_gals/g2_model956.fits,248,450,712,9.8994,10.010999478210094,1353mosH
data/mock_gals/g1_model39.fits,595,299,363,8.5346,8.668066301346528,1353mosH
data/mock_gals/g2_model186.fits,103,464,1342,8.6589,8.759595474327973,1353mosH
data/mock_gals/g1_model859.fits,263,131,73,9.572,9.680876878750752,1353mosH
data/mock_gals/g1_model981.fits,189,413,632,10.025,10.132669426865837,1353mosH
data/mock_gals/g2_model675.fits,179,400,883,9.2228,9.332114811387497,1353mosH
data/mock_gals/g2_model87.fits,470,441,1045,8.5724,8.686166932421202,1353mosH
data/mock_gals/g2_model32.fits,433,20,132,8.5299,8.63744128259609,1353mosH
data/mock_gals/g2_model257.fits,263,761,842,8.7326,8.83971651778318,1353mosH
data/mock_gals/g1_model495.fits,604,904,655,8.9978,9.120484885907008,1353mosH
data/mock_gals/g1_model57.fits,353,190,1228,8.5479,8.649514202675643,1353mosH
data/mock_gals/g2_model510.fits,549,272,72,9.0206,9.135538711113188,1353mosH
data/mock_gals/g2_model312.fits,51,689,1011,8.7972,8.898521758785199,1353mosH
data/mock_gals/g2_model578.fits,16,806,1133,9.0977,9.198013905106412,1353mosH
data/mock_gals/g2_model894.fits,267,775,967,9.69,9.796033278780937,1353mosH
data/mock_gals/g1_model710.fits,24,69,938,9.2707,9.372260301614851,1353mosH
data/mock_gals/g2_model1.fits,20,381,812,8.5014,8.579582489712465,1353mosH
data/mock_gals/g1_model769.fits,461,142,4,9.3648,9.483925280487746,1353mosH
data/mock_gals/g1_model705.fits,310,861,1381,9.2629,9.376922065024873,1353mosH
data/mock_gals/g1_model841.fits,0,738,849,9.5342,9.64133201913624,1353mosH
data/mock_gals/g1_model807.fits,566,228,582,9.4686,9.596454913456144,1353mosH
data/mock_gals/g2_model994.fits,388,343,43,10.1467,10.261285991166577,1353mosH
data/mock_gals/g2_model155.fits,563,814,1425,8.6287,8.753567883751568,1353mosH
data/mock_gals/g2_model700.fits,64,166,342,9.2512,9.341982150788025,1353mosH
data/mock_gals/g2_model815.fits,141,338,121,9.4809,9.577549242439328,1353mosH
data/mock_gals/g1_model833.fits,63,122,159,9.5132,9.604742898075118,1353mosH
data/mock_gals/g2_model370.fits,602,588,1395,8.8516,8.973964456845573,1353mosH
data/mock_gals/g2_model289.fits,459,903,806,8.7621,8.906357790277974,1353mosH
data/mock_gals/g2_model782.fits,31,15,6,9.4079,9.50941632890909,1353mosH
data/mock_gals/g2_model58.fits,442,746,1234,8.5489,8.647456487564494,1353mosH
data/mock_gals/g1_model827.fits,378,868,1497,9.5033,9.620797784191854,1353mosH
data/mock_gals/g2_model529.fits,278,117,1324,9.0435,9.149371218694661,1353mosH
data/mock_gals/g1_model862.fits,257,636,138,9.5876,9.697997886402556,1353mosH
data/mock_gals/g2_model999.fits,416,168,32,10.2023,10.314034400784163,1353mosH
data/mock_gals/g1_model990.fits,197,318,916,10.1044,10.208848489917148,1353mosH
data/mock_gals/g2_model876.fits,602,85,1343,9.6387,9.752787579879461,1353mosH
data/mock_gals/g1_model767.fits,195,630,1214,9.3631,9.475161533605739,1353mosH
data/mock_gals/g1_model573.fits,300,463,10,9.0931,9.224544635326426,1353mosH
data/mock_gals/g2_model668.fits,650,511,1303,9.212,9.331238541369876,1353mosH
data/mock_gals/g2_model283.fits,376,398,771,8.7516,8.88037903589727,1353mosH
data/mock_gals/g2_model381.fits,250,608,508,8.8608,8.975782032378255,1353mosH
data/mock_gals/g1_model958.fits,470,641,625,9.9081,10.023611743189399,1353mosH
data/mock_gals/g2_model71.fits,92,112,1063,8.5566,8.665420342349975,1353mosH
data/mock_gals/g2_model85.fits,230,878,239,8.5692,8.67458684744437,1353mosH
data/mock_gals/g2_model152.fits,581,703,720,8.6258,8.742023306585939,1353mosH
data/mock_gals/g2_model262.fits,213,711,1119,8.7359,8.841282277048059,1353mosH
data/mock_gals/g2_model124.fits,337,145,442,8.6039,8.70426944117129,1353mosH
data/mock_gals/g2_model767.fits,385,905,660,9.3631,9.481317363563381,1353mosH
