label,centroid-0,centroid-1,centroid-2,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5,area,brightest_pix,elongation,n_vel,nx,ny,max_loc-0,max_loc-1,max_loc-2,max_loc,dist,nx_kpc,ny_kpc,fluxes,type
11,388.4109232769831,432.0351105331599,1423.777633289987,368,424,1417,406,442,1430,1538,4.215743064880371,1.709349811491227,293.7130116720603,18,13,34,8,9,"[402, 432, 1426]",345.70473870549716,181.01059882687971,130.7298712152433,"[1.2952148122897715, 0.0394792761578228]",real
12,409.5069576217584,481.06008855154965,1324.4364326375712,388,471,1313,429,493,1334,6324,4.402415752410889,3.006216145755158,316.9008810145914,22,21,25,10,13,"[413, 481, 1326]",342.9980805768794,219.50304919369216,209.52563532551872,"[4.338944706795727, 0.06938679042936488]",real
13,419.7539410555175,339.8903358464702,1465.8759424263194,412,330,1461,427,349,1472,1459,4.855104923248291,3.239044286653058,115.93934671265538,19,11,5,9,5,"[417, 339, 1466]",341.7103080821327,188.85907266143093,109.33945571828498,"[1.1474173493573996, 0.0323492772906596]",real
14,542.2049523809524,283.9824761904762,1588.0921904761906,519,275,1582,555,293,1594,2625,4.235481262207031,2.8193845114037344,278.2544321103729,18,12,30,8,8,"[549, 283, 1590]",325.92915424661294,170.65612582064304,113.77074477100261,"[2.3909225000720826, 0.07832530449224435]",real
15,532.8783244680851,721.8098404255319,1205.5106382978724,522,715,1202,545,730,1210,1504,3.517155408859253,2.870469470407999,177.77366495940493,15,8,2,8,4,"[524, 723, 1206]",327.20815137224935,142.77150203587414,76.14479762802121,"[0.7907090216900285, 0.03853865617062437]",real
16,565.3037974683544,512.2763713080169,1497.1023206751054,558,501,1491,571,523,1504,948,6.233687877655029,4.949966368627403,100.48076715096799,22,13,2,11,5,"[560, 512, 1496]",322.9901524354864,206.69889230833118,122.1402436940663,"[3.9741061964022295, 0.07323363426968457]",real
1,18.34855665661353,264.00775527789745,1417.7539853511416,0,258,1414,38,271,1423,2321,0.000241198722505942,2.6425992779783396,293.7130116720603,13,9,33,6,3,"[33, 264, 1417]",393.91843610704973,148.96210741691456,103.12761026739716,"[0.00010637811408514094, 5.160926380697121e-06]",mock
2,6.708056872037915,302.99336492890995,1308.0549763033175,0,297,1305,15,310,1313,1055,7.105772237991914e-05,3.2880671697008865,115.93934671265538,13,8,11,6,3,"[11, 303, 1308]",395.4989461787564,149.5597847264658,92.03678787517865,"[1.7602957365929295e-05, 8.952985746507821e-07]",mock
3,3.3980891719745223,356.859872611465,1294.81050955414,0,351,1291,9,364,1300,628,0.00011598035780480132,2.662904839694939,69.56360802759322,13,9,4,6,4,"[4, 357, 1295]",395.89424063065536,149.70926718071956,103.64487470642328,"[1.706212043348631e-05, 8.221362024226278e-07]",mock
4,2.9945054945054945,485.6739926739927,1370.4358974358975,0,480,1367,8,493,1375,546,0.00015558784070890397,2.5671290319204103,61.83431824674954,13,8,3,6,3,"[3, 486, 1370]",396.02602029321685,149.75910027927634,92.1594435963526,"[2.1322304446660204e-05, 1.0145914777989074e-06]",mock
5,20.350237717908083,541.6148969889065,980.2745641838352,0,535,975,41,548,986,2524,0.0011542532593011856,2.7554340351651843,316.9008810145914,13,11,36,6,4,"[36, 541, 979]",393.6551215820816,148.8625337921298,125.96060381109314,"[0.00048418593653532237, 1.8683864391370876e-05]",mock
6,13.26923076923077,654.9907692307693,607.9784615384615,0,648,604,29,662,613,1950,0.00026733186678029597,2.3,224.14940364446707,14,9,24,8,4,"[24, 656, 608]",394.57685216928564,160.68886796381622,103.29998319751715,"[0.00011585647646256636, 5.760104584053866e-06]",mock
7,6.268714011516315,717.9875239923225,20.878119001919387,0,712,17,15,725,26,1042,6.836833927081898e-05,3.316086737266768,115.93934671265538,13,9,0,6,4,"[0, 718, 21]",395.4989461787564,149.5597847264658,103.54138685604701,"[2.3561251079805784e-05, 1.2024262912898935e-06]",mock
8,2.4468546637744035,901.3145336225597,605.592190889371,0,895,602,7,908,610,461,0.00010194072092417628,2.522244871956214,54.10502846590584,13,8,1,6,4,"[1, 901, 606]",396.02602029321685,149.75910027927634,92.1594435963526,"[8.409230311569283e-06, 4.058767521299292e-07]",mock
9,13.732981220657276,777.8996478873239,295.9319248826291,1,772,292,27,785,301,1704,0.0004061584477312863,2.5281754200825604,200.96153430193598,13,9,21,6,3,"[22, 778, 295]",394.57685216928564,149.21109054437895,103.29998319751715,"[0.00016456258368587363, 7.81086706976233e-06]",mock
10,17.7016632016632,529.941787941788,1483.9469854469855,4,524,1480,33,537,1489,1924,0.00016684367437846959,2.3742462625253298,224.14940364446707,13,9,24,6,4,"[28, 530, 1484]",394.05010448969364,149.0118984344477,103.16208097098755,"[0.00010466978058037776, 5.176977274254308e-06]",mock
11,15.673456790123456,915.929012345679,421.9302469135802,4,910,418,29,923,427,1620,9.637459152145311e-05,2.8178316496775975,193.23224452109227,13,9,5,6,4,"[9, 916, 422]",394.31346349843454,149.11148888098015,103.23102820149101,"[3.8144810573806554e-05, 1.9024197756115883e-06]",mock
12,19.67691256830601,31.9474043715847,21.96448087431694,9,26,18,32,39,26,1464,0.00011172896483913064,3.190287081270957,177.77366495940493,13,8,6,6,4,"[15, 32, 22]",393.78677513805434,148.9123192028875,91.63834756477667,"[5.069969056909199e-05, 2.393834349105556e-06]",mock
13,26.60217983651226,697.916621253406,302.924795640327,13,692,299,41,705,308,1835,4.762611570185982e-05,2.735564144635936,216.42011386362336,13,9,4,6,4,"[17, 698, 303]",392.86535588467126,148.5638801829855,102.8519144969046,"[2.189669504798255e-05, 1.1915583348309853e-06]",mock
14,20.69219440353461,503.9219440353461,648.9219440353461,16,497,645,26,511,654,679,0.0005472831544466317,2.3423140718160216,77.29289780843692,14,9,5,7,4,"[21, 504, 649]",393.6551215820816,160.31349915084317,103.0586746827187,"[7.233443861778996e-05, 3.4725764817197257e-06]",mock
15,22.733624454148472,213.98471615720524,330.93558951965065,17,208,327,30,221,336,916,0.00030483625596389174,2.933682733961752,100.48076715096799,13,9,3,6,4,"[20, 214, 331]",393.39183670670053,148.76297137947563,102.98974686028437,"[5.567020063390037e-05, 2.6927617009323214e-06]",mock
16,30.742896742896743,13.90852390852391,951.9327789327789,20,8,948,42,21,957,1443,0.00011971140338573605,3.142972257396109,170.04437517856124,13,9,5,6,4,"[25, 14, 952]",392.3389936009152,148.36483381230036,102.71411316677367,"[3.687324687178507e-05, 1.9287571539638625e-06]",mock
17,37.74070796460177,644.9446902654868,758.9486725663717,20,639,755,56,652,763,2260,0.00016636871441733092,2.4226950354609924,278.2544321103729,13,8,4,5,4,"[24, 644, 759]",391.41814471666896,148.01661048016732,91.08714221327313,"[6.800824725165755e-05, 3.5310820118784177e-06]",mock
18,47.58396411550322,886.9363610877488,1064.9315951780206,20,879,1061,76,896,1070,3567,0.0011503930436447263,2.335192832277519,432.8402277272467,17,9,51,6,3,"[71, 885, 1064]",390.10327540752496,192.90997345563645,102.12880348491602,"[0.0005956277643282463, 2.3550787355591854e-05]",mock
19,38.65871710526316,94.93092105263158,769.9342105263158,30,89,766,48,102,775,1216,0.00012473169772420079,3.142972257396109,139.12721605518644,13,9,14,6,4,"[44, 95, 770]",391.28662448812037,147.96687548780147,102.43860356434354,"[2.7967149578556367e-05, 1.4091745883478772e-06]",mock
20,41.67636363636364,422.91636363636366,33.93909090909091,34,416,30,50,431,39,1100,0.0006231810548342764,2.0779816513761467,123.66863649349908,15,9,5,6,4,"[39, 422, 34]",390.8921082068145,170.5588726582973,102.33531943856173,"[0.0001660852266735179, 7.553588057930669e-06]",mock
21,50.689030362389815,485.92066601371204,973.9397649363369,35,480,970,67,493,979,2042,0.00018404523143544793,2.5321582648288055,247.33727298699816,13,9,4,6,4,"[39, 486, 974]",389.7089588558267,147.3702738163787,102.02557164822568,"[7.356697997812727e-05, 3.729797792205612e-06]",mock
22,48.688728702490174,146.91743119266056,132.92070773263433,37,141,129,61,154,138,1526,5.9991998568875715e-05,2.596854582222375,185.50295474024858,13,9,4,6,4,"[41, 147, 133]",389.97182916227064,147.46967945784147,102.09439093676096,"[2.0984508216099817e-05, 1.0353182293512993e-06]",mock
23,46.67878787878788,757.9363636363636,283.93030303030304,42,751,280,52,766,289,660,0.0009410372585989535,2.3015768354661894,77.29289780843692,15,9,5,7,4,"[47, 758, 284]",390.23472904829856,170.2720368644004,102.16321796921359,"[0.0001075207463366897, 5.0195546634044326e-06]",mock
24,53.66059379217274,760.908906882591,181.93589743589743,43,755,178,66,768,187,1482,0.00010986233974108472,3.0119684619527782,177.77366495940493,13,9,4,6,4,"[47, 761, 182]",389.31470884695904,147.2211863231645,101.92235723240844,"[4.41894779155664e-05, 2.2212695824840804e-06]",mock
25,58.64018691588785,269.9018691588785,329.92938733125646,44,264,326,74,277,335,1926,0.00020915181085001677,2.4504829819604113,231.87869342531076,13,9,6,6,4,"[50, 270, 330]",388.6577733260629,146.972763069364,101.75037190712305,"[9.71785910865196e-05, 4.833433030159909e-06]",mock
26,53.712486883525706,254.9517313746065,629.9296956977964,47,249,626,62,262,635,953,0.00024985044728964567,3.210144927536232,115.93934671265538,13,9,8,6,4,"[55, 255, 630]",389.31470884695904,147.2211863231645,101.92235723240844,"[6.997887327554592e-05, 3.579985770181377e-06]",mock
27,52.71584699453552,548.9303278688525,252.90437158469945,48,543,249,59,556,258,732,0.00032934985938481987,2.3061619377300273,85.02218758928062,13,9,5,6,4,"[53, 549, 253]",389.4461181239741,147.27087935868664,101.95676010230065,"[4.639300573459652e-05, 2.359432999038713e-06]",mock
28,68.6566429743029,860.4379442318207,605.4341170038273,56,854,602,82,868,610,1829,0.00023939691891428083,2.2555365754940238,200.96153430193598,14,8,4,7,3,"[60, 861, 605]",387.3444563557958,157.74352160214644,90.13915184525376,"[7.612485457282133e-05, 3.464612505770735e-06]",mock
29,64.6877971473851,902.4366085578447,1210.447702060222,56,896,1207,74,910,1215,1262,0.0005905613070353866,2.2818732309517538,139.12721605518644,14,8,5,7,3,"[61, 903, 1210]",387.86969451987653,157.95742144328895,90.26138032135594,"[0.00015037589590043317, 6.275849366923738e-06]",mock
30,65.69121140142518,805.4501187648456,1175.4263657957245,60,799,1171,72,813,1181,842,0.0012687734561040998,2.578017636351982,92.75147737012429,14,10,6,6,4,"[66, 805, 1175]",387.73837390303345,157.90394197244618,112.78852692633168,"[0.00017659121170700087, 7.088947440188069e-06]",mock
31,79.66220328667072,140.42909312233718,46.42848447961047,69,134,42,92,148,52,1643,0.000802551512606442,2.3953563394347896,177.77366495940493,14,10,4,7,4,"[73, 141, 46]",385.90066033513654,157.15554502203304,112.25395769051117,"[0.0003312761448253897, 1.2753154288818202e-05]",mock
32,83.73287671232876,457.45401174168296,397.4168297455969,69,451,394,100,465,402,2044,9.699900692794472e-05,2.295423946157535,239.60798320615444,14,8,26,6,3,"[95, 457, 397]",385.3758649114189,156.94182548403643,89.68103979481833,"[4.755717938068098e-05, 2.246664668223884e-06]",mock
33,79.69084204056546,492.4271665642286,699.4622003687768,69,485,696,92,500,704,1627,0.0007258445839397609,2.2114093599649283,177.77366495940493,15,8,4,8,3,"[73, 493, 699]",385.90066033513654,168.3809424723146,89.80316524055524,"[0.00027843999101197545, 1.1952251877726973e-05]",mock
34,81.71725032425421,390.4364461738003,650.4280155642024,73,383,645,92,399,657,1542,0.0016307769110426307,2.768841492814407,146.85650583603015,16,12,14,7,4,"[87, 390, 649]",385.63824787459725,179.48420789085165,134.61315166571475,"[0.0007612354620219175, 2.252595946439392e-05]",mock
35,79.65552178318136,890.4569402228976,833.4498480243161,73,884,829,88,898,838,987,0.0004009574477095157,2.514115081555848,115.93934671265538,14,9,4,6,5,"[77, 890, 834]",385.90066033513654,157.15554502203304,101.02856138004692,"[6.832953170472058e-05, 3.2197155735249355e-06]",mock
36,82.68995633187772,64.41593886462883,1470.4639737991267,76,58,1467,90,72,1475,916,0.0002350857394048944,2.7050104248110505,108.21005693181168,14,8,8,7,3,"[84, 65, 1470]",385.50705270614833,156.99525086393353,89.71156858219433,"[4.6981235601003004e-05, 2.1764287004488957e-06]",mock
37,96.75232957332025,862.4448258950466,712.408043158411,81,856,709,113,870,717,2039,8.576449909014627e-05,2.8924242203196813,247.33727298699816,14,8,4,7,3,"[85, 863, 712]",383.6710943055786,156.24756869404882,89.28432164388134,"[3.38547982510406e-05, 1.5959744011352354e-06]",mock
38,103.70677451971689,227.45803842264914,1173.4472531176273,83,220,1169,126,236,1179,2967,0.000956535164732486,2.3867696501076785,332.35946057627876,16,10,38,6,6,"[121, 226, 1175]",382.75365654093173,178.1416579921701,111.3385313461775,"[0.00045566461687001784, 1.7216539806994642e-05]",mock
39,120.76520383158832,386.9106705279572,53.94163510804188,85,380,49,157,395,60,4489,0.0006085308268666267,2.5299720037118165,556.5088642207457,15,11,65,8,6,"[150, 388, 55]",380.5270945552552,166.03628188099137,121.75993647441122,"[0.0006561000293071683, 2.354526366205445e-05]",mock
40,98.80240549828179,224.418098510882,617.4060710194731,86,218,614,113,231,622,1746,0.00012185420928290114,2.445647342528075,208.69082408277967,13,8,5,7,3,"[91, 225, 617]",383.4089324141634,144.98788921715317,89.22331379892432,"[6.293623747958031e-05, 2.921027633920888e-06]",mock
41,99.67717996289424,803.4582560296845,748.4366110080396,88,798,744,113,810,754,1617,0.000620671606156975,3.1192146234311746,193.23224452109227,12,10,4,5,5,"[92, 803, 749]",383.27786251443695,133.7892216892978,111.49101669077335,"[0.00020619318737369883, 8.77582263327124e-06]",mock
42,95.71443514644352,416.40271966527195,113.43723849372385,89,410,110,103,424,118,956,0.00011389586143195629,2.524213746672697,108.21005693181168,14,8,10,6,3,"[99, 416, 113]",383.8021862985091,156.3009550592837,89.31482813716546,"[2.7166026046471732e-05, 1.3544827395700103e-06]",mock
43,97.68520102651838,290.46364414029085,1364.4602224123182,90,284,1361,107,298,1369,1169,0.00010512970038689673,2.4749749331550803,131.39792627434275,14,8,12,7,3,"[102, 291, 1364]",383.54000967767,156.19418532817147,89.25381686451571,"[2.920491942229267e-05, 1.3655513155953056e-06]",mock
44,98.64020618556701,736.4391752577319,1182.4474226804123,92,730,1179,106,744,1187,970,0.0003386896278243512,2.325301204819277,108.21005693181168,14,8,4,6,3,"[96, 736, 1182]",383.4089324141634,156.14080496139914,89.22331379892432,"[6.983884476342904e-05, 3.1684191275608676e-06]",mock
45,107.7207756232687,606.401108033241,492.42548476454294,94,600,489,122,613,497,1805,0.00010924356320174411,3.0296138224727156,216.42011386362336,13,8,4,6,4,"[98, 606, 493]",382.2295683382918,144.5419071506883,88.9488633046124,"[4.201378169235391e-05, 2.0872806340081266e-06]",mock
46,103.68286445012788,569.4236999147485,577.4441602728048,96,563,574,113,577,582,1173,0.00024329786538146436,2.466315545489746,131.39792627434275,14,8,12,6,3,"[108, 569, 577]",382.75365654093173,155.87394810526396,89.07082417252444,"[7.251342162545082e-05, 3.4160471029439445e-06]",mock
47,106.72338642078793,745.4551550712489,95.45180217937971,98,739,92,116,753,100,1193,0.0002784219686873257,2.5542886320291256,139.12721605518644,14,8,13,6,4,"[111, 745, 96]",382.36057935010365,155.71386996467032,88.9793509527337,"[8.742661153349085e-05, 4.038500889073754e-06]",mock
48,104.68629807692308,699.453125,353.4495192307692,99,693,350,112,707,358,832,0.0001516175252618268,2.63994300472678,100.48076715096799,14,8,6,6,3,"[105, 699, 353]",382.62262345080404,155.82058572781415,89.04033138654553,"[2.5909769789694172e-05, 1.2399423713533432e-06]",mock
49,119.69157720891825,466.95499587118087,885.9570602807597,101,461,883,139,474,890,2422,6.432006193790585e-05,2.4226950354609924,293.7130116720603,13,7,5,6,3,"[106, 467, 886]",380.65800995881455,143.94761496561262,77.51025158881123,"[2.9091878663244008e-05, 1.4656064290450358e-06]",mock
50,107.65609137055837,114.44416243654823,1006.4403553299493,102,108,1003,114,122,1011,788,0.0001367696386296302,2.6422318341319087,92.75147737012429,14,8,4,7,3,"[106, 115, 1006]",382.2295683382918,155.66051657847166,88.9488633046124,"[1.690778270535463e-05, 8.065488304003676e-07]",mock
51,124.57956073509636,308.9318691169879,177.94845360824743,108,303,174,142,316,183,2231,0.00011550015187822282,2.3,262.7958525486855,13,9,29,6,4,"[137, 309, 178]",380.00350643628354,143.7001113834205,99.48469002693639,"[6.902611013959005e-05, 3.5077226925422646e-06]",mock
52,117.75826446280992,658.948347107438,1496.9373278236915,108,653,1493,129,666,1502,1452,0.00026286332285963,3.207549826487937,162.31508539771752,13,9,15,6,4,"[123, 659, 1497]",380.9198628188468,144.04663585493438,99.72459157818379,"[0.00013229327968277197, 6.439428192967168e-06]",mock
53,130.69900886802296,71.91340636411059,589.943140323422,117,66,586,146,79,595,1917,0.0002387588901910931,2.5860926617618007,224.14940364446707,13,9,3,6,3,"[120, 72, 589]",379.21834467555936,143.40319877456545,99.2791351489849,"[9.208094811610342e-05, 4.6072617501862705e-06]",mock
54,127.67157584683358,295.9425625920471,1208.9440353460973,118,290,1205,138,303,1214,1358,0.00010267670586472377,3.232197337927775,154.58579561687384,13,9,5,6,4,"[123, 296, 1209]",379.61089249975726,143.55164257864917,99.38190393387669,"[2.8711501004852696e-05, 1.4408278900596745e-06]",mock
55,125.68586858685869,837.958595859586,700.9306930693069,118,832,697,135,845,706,1111,0.00015232327859848738,3.262979011594125,131.39792627434275,13,9,5,6,4,"[123, 838, 701]",379.8726277772631,143.65061900358612,99.45042607251689,"[3.3416891407303976e-05, 1.6195044028269593e-06]",mock
56,124.72037283621837,541.9294274300933,1192.9427430093208,120,536,1189,131,549,1198,751,0.0003408772754482925,2.4643144990546233,85.02218758928062,13,9,5,6,4,"[125, 542, 1193]",380.00350643628354,143.7001113834205,99.48469002693639,"[4.471104548131004e-05, 2.140690724396978e-06]",mock
57,138.65984776403425,319.9486203615604,625.9424357754519,123,314,622,156,327,631,2102,0.0003684060648083687,2.3610059854787067,255.06656276784182,13,9,27,6,3,"[150, 320, 625]",378.17187356655694,143.00747080791209,99.0051696404095,"[0.0002670199673185583, 1.2462761122993333e-05]",mock
58,131.76068965517243,444.9144827586207,134.9255172413793,123,438,131,142,453,140,1450,0.0010485202074050903,1.982378081633979,146.85650583603015,15,9,3,8,4,"[126, 446, 135]",379.08751008956864,165.40814460625776,99.24488273285813,"[0.0003963239305290319, 1.6556870664443183e-05]",mock
59,133.67524115755626,633.9209003215434,170.9273311897106,123,628,167,146,641,176,1555,0.00015186516975518316,3.142972257396109,177.77366495940493,13,9,18,6,4,"[141, 634, 171]",378.82586294699115,143.25477996485463,99.17638366788933,"[5.3045068972440245e-05, 2.6836192231278075e-06]",mock
60,139.64988558352402,620.9263157894737,675.9405034324943,124,614,672,156,629,681,2185,0.00047413576976396143,2.3742462625253298,247.33727298699816,15,9,4,6,4,"[128, 620, 676]",378.0410977099851,164.9515610322987,98.97093259960936,"[0.00020099417671116804, 9.353481051341939e-06]",mock
61,140.70318532818533,904.956081081081,90.92664092664093,126,898,87,157,912,96,2072,0.00035495279007591307,2.4504829819604113,239.60798320615444,14,9,26,6,3,"[152, 904, 90]",377.9103291918102,153.90153440529704,98.93669747999715,"[0.000171831981417301, 7.513778194797914e-06]",mock
62,157.17306052855926,133.92298948564934,684.9445865302642,129,127,681,187,142,690,3519,0.00034509386750869453,2.43149008409253,448.29880728893414,15,9,52,8,4,"[181, 135, 685]",375.68838655928874,163.92499704410722,98.3549942317112,"[0.0001910491008833938, 9.10923362292636e-06]",mock
63,144.2676727561557,928.9428117553614,931.934868943606,135,923,928,154,936,937,1259,0.0002070999180432409,3.238905905449901,146.85650583603015,13,9,14,6,4,"[149, 929, 932]",377.3873284907247,142.71079140134637,98.7997762101928,"[5.042938783167301e-05, 2.4622466679708568e-06]",mock
64,142.6662030598053,574.9262865090403,1301.9346314325453,138,568,1298,148,583,1307,719,0.0006820717826485634,2.2880849025124324,77.29289780843692,15,9,5,7,4,"[143, 575, 1302]",377.64881416817894,164.78039503214643,98.8682330036892,"[8.11706707230167e-05, 3.7890111111353243e-06]",mock
65,151.20813106796118,150.90533980582524,1121.927791262136,139,145,1118,164,158,1127,1648,0.00010600803943816572,2.8728813559322037,193.23224452109227,13,9,20,6,4,"[159, 151, 1122]",376.4723596494667,142.36479163509637,98.56023791642674,"[3.8021244960865076e-05, 1.8637458698742565e-06]",mock
66,151.18553248492967,13.937039517749497,478.9390488948426,141,8,475,163,21,484,1493,0.00017954999930225313,2.757190124713667,170.04437517856124,13,9,3,6,4,"[144, 14, 479]",376.4723596494667,142.36479163509637,98.56023791642674,"[5.8107313798756014e-05, 2.8882298368716007e-06]",mock
67,153.22471910112358,375.9444115907747,953.9420461265523,141,369,950,167,384,959,1691,0.0005783220985904336,2.5799793601651193,200.96153430193598,15,9,4,8,4,"[145, 377, 954]",376.21100596869553,164.1530327998217,98.4918156795828,"[0.00020203010311329803, 9.196859007904726e-06]",mock
68,154.13681783243658,175.96541122213682,892.9362029208302,145,170,889,165,183,898,1301,0.0001472748990636319,3.4250000000000003,154.58579561687384,13,9,14,6,4,"[159, 176, 893]",376.08034012325146,142.21654760937696,98.45760743962991,"[3.747888247086843e-05, 2.000928942242e-06]",mock
69,153.181990521327,848.9563981042654,111.94312796208531,146,843,108,162,856,117,1055,0.00019651922048069537,3.262979011594124,123.66863649349908,13,9,11,6,4,"[157, 849, 112]",376.21100596869553,142.26595951275758,98.4918156795828,"[5.262419858242692e-05, 2.562971501142037e-06]",mock
70,159.27525423728812,685.9050847457627,268.9227118644068,148,680,265,171,693,274,1475,0.0001229949702974409,3.0119684619527782,177.77366495940493,13,9,18,6,4,"[166, 686, 269]",375.42712082078685,141.9695296610368,98.28659501810058,"[4.436782196996674e-05, 2.290783283663767e-06]",mock
71,158.23274974253346,44.927909371781666,25.957775489186407,151,39,22,166,52,31,971,0.00028655529604293406,3.083996555113793,115.93934671265538,13,9,9,6,4,"[160, 45, 26]",375.557750026701,142.01892770900702,98.32079366584652,"[7.349215507034965e-05, 3.878906223099348e-06]",mock
72,159.21214392803597,72.91454272863568,11.930284857571214,151,66,7,169,80,18,1334,0.0012192375725135207,3.438839064517334,139.12721605518644,14,11,13,7,6,"[164, 73, 13]",375.42712082078685,152.89026387621183,120.12806193297864,"[0.0004136397871429328, 1.6137730835776572e-05]",mock
73,172.1424720831729,530.4528301886793,623.4258760107816,152,525,619,193,537,629,2597,0.00020677928114309907,3.5430463576158937,316.9008810145914,12,10,36,5,5,"[188, 530, 624]",373.7296075907979,130.45625174852395,108.71354177459789,"[0.0001335802345677966, 6.038722339056031e-06]",mock
74,167.20347003154575,616.9400630914827,1233.9311251314407,153,611,1230,182,624,1239,1902,0.00032345790532417595,2.92555476020043,224.14940364446707,13,9,4,6,3,"[157, 617, 1233]",374.38235085975316,141.57444499148053,98.01307486904291,"[0.00010745136103146324, 5.164190247221665e-06]",mock
75,174.16806722689077,675.451223967848,563.4497625137011,154,668,559,196,684,569,2737,0.0011401582742109895,3.138962080421584,324.63017079543505,16,10,4,9,3,"[158, 677, 562]",373.4685615138767,173.82017812001752,108.63760654492364,"[0.0006079031953874838, 2.288016018731851e-05]",mock
76,164.23291925465838,833.9668737060041,752.9233954451346,157,828,749,172,841,758,966,0.00022997624182607979,3.210144927536232,115.93934671265538,13,9,5,6,4,"[162, 834, 753]",374.7740846697418,141.72258097226646,98.11563054550302,"[4.1116360678446064e-05, 2.1795634953931814e-06]",mock
77,173.19362511893434,202.45337773549002,452.41960038058994,158,196,449,189,210,457,2102,5.2107934607192874e-05,2.4155606717226434,239.60798320615444,14,8,26,6,3,"[184, 202, 452]",373.5990808936203,152.1458064533445,86.94045759360044,"[2.2664934514608955e-05, 1.0660067257651265e-06]",mock
78,183.30613516038616,826.3899096854562,803.4132668950483,158,820,798,210,833,809,3211,0.000646296888589859,3.138962080421584,401.92306860387197,13,11,4,7,4,"[162, 827, 802]",372.29421627925774,140.7848070888864,119.12560438550013,"[0.00032049524211151206, 1.2404918525641628e-05]",mock
79,168.22908204711618,159.95369618196588,487.9358245329001,159,154,484,178,167,493,1231,0.0002944300358649343,3.3703971610653936,146.85650583603015,13,9,13,6,4,"[172, 160, 488]",374.2517875661689,141.52507186856755,97.9788934771054,"[7.424711313952514e-05, 3.7189706252331504e-06]",mock
80,181.2491568296796,117.42580101180438,1302.4308600337267,163,111,1298,200,125,1307,2372,0.000357389566488564,3.06508493353028,285.9837218912166,14,9,5,6,5,"[168, 117, 1303]",372.5551306921765,151.72066449390528,97.53470972529176,"[0.00015583408240454273, 6.860314259345719e-06]",mock
81,175.14478114478115,933.4450056116723,389.4023569023569,163,927,386,189,941,394,1782,5.895449794479646e-05,2.7866143581651066,200.96153430193598,14,8,3,7,4,"[166, 934, 390]",373.33804945095363,152.0395030886274,86.87971281602371,"[2.386417766098424e-05, 1.0797473650760553e-06]",mock
