label,centroid-0,centroid-1,centroid-2,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5,area,brightest_pix,elongation,n_vel,nx,ny,max_loc-0,max_loc-1,max_loc-2,max_loc,dist,nx_kpc,ny_kpc,fluxes,type
9,21.71437461107654,157.42377100186684,1178.4094586185438,10,151,1174,34,164,1184,1607,0.00033899606205523014,2.779771957062643,185.50295474024858,13,10,5,6,5,"[15, 157, 1179]",321.9687685265719,121.75400256999696,93.65692323112361,"[0.00011073247737659937, 5.029105532516363e-06]",mock
10,15.725146198830409,754.4269005847954,31.41130604288499,12,748,27,20,762,36,513,0.0006994765135459602,2.906489867425139,61.83431824674954,14,9,4,6,4,"[16, 754, 31]",322.7347633276646,131.43164249646122,84.49176743571158,"[6.295215493973876e-05, 2.8880864077986075e-06]",mock
11,35.71749887539361,405.4017094017094,415.4120557804768,19,399,411,53,413,420,2223,0.0002929224574472755,2.6933493616681563,262.7958525486855,14,9,29,6,5,"[48, 405, 416]",320.18243784430024,130.39222447094292,83.8235701552664,"[0.00015968354270435144, 7.237126872077411e-06]",mock
12,45.77021897810219,264.9305109489051,747.9398540145985,20,257,744,72,274,753,3425,0.0012317063519731164,2.4226950354609924,401.92306860387197,17,9,4,6,4,"[24, 263, 748]",318.9073356687619,157.7028687964764,83.48974917062405,"[0.0008486169683553758, 3.463434421657377e-05]",mock
13,31.036047234307024,4.9763828464885025,14.414543194530765,21,0,9,41,13,21,1609,0.0018491470254957676,1.5740288484503928,154.58579561687384,13,12,15,6,5,"[36, 6, 14]",320.6926765990809,121.27144241197198,111.94286912939724,"[0.0008095683693882376, 2.547903437159961e-05]",mock
14,27.666993143976494,128.38687561214496,134.43682664054847,21,122,131,36,136,139,1021,0.0002514384686946869,2.5697414267375747,115.93934671265538,14,8,10,7,4,"[31, 129, 135]",321.20302848716875,130.80785340141716,74.74734201788985,"[5.340184954247276e-05, 2.629346765997249e-06]",mock
15,33.68104089219331,57.440148698884755,1133.4230483271376,24,51,1130,44,64,1138,1345,0.00013059530465397984,2.4749749331550803,154.58579561687384,13,8,14,6,3,"[38, 57, 1133]",320.437543082379,121.17496247390105,74.5692054678361,"[3.596295951691732e-05, 1.8198813410701063e-06]",mock
16,39.72819566220581,224.9330872173512,258.910013844024,25,219,253,55,232,266,2167,0.0013877219753339887,3.232197337927775,231.87869342531076,13,13,25,6,4,"[50, 225, 257]",319.6723121852123,120.88558681474426,120.88558681474426,"[0.000676379116668697, 2.2818407850965556e-05]",mock
17,33.71992976294995,42.40737489025461,756.4381035996488,26,36,753,43,50,761,1139,0.00015554038691334426,2.4493898140843235,131.39792627434275,14,8,11,6,4,"[37, 42, 757]",320.437543082379,130.49611442721672,74.5692054678361,"[3.128474050168333e-05, 1.5312702008872746e-06]",mock
18,32.6973555337904,726.411361410382,729.4427032321254,26,720,726,41,734,734,1021,0.0001662198337726295,2.514115081555848,115.93934671265538,14,8,4,7,3,"[30, 727, 729]",320.5651063056085,130.54806372384138,74.59889077908782,"[3.256062663609248e-05, 1.5176238259524517e-06]",mock
19,42.66260504201681,845.9323529411764,418.9294117647059,26,840,415,61,853,424,2380,0.0001602249831194058,2.6569635336933946,270.5251423295292,13,9,29,6,4,"[55, 846, 419]",319.28979213732566,120.74093506138756,83.58987604466448,"[8.990626690092556e-05, 4.5406124860860915e-06]",mock
20,44.682688391038695,603.9059063136456,908.9340122199593,29,597,903,61,611,916,2455,0.0016807075589895248,3.5898631862336434,247.33727298699816,14,13,5,7,8,"[34, 604, 911]",319.0348140948919,129.92486213043316,120.6445139166416,"[0.0007591986153448365, 2.1909640345442036e-05]",mock
21,40.68320340184267,437.90999291282776,872.9149539333806,31,431,869,51,445,878,1411,0.0002668142842594534,2.7957747348982736,154.58579561687384,14,9,15,7,4,"[46, 438, 873]",319.54479843723504,130.13254995144916,83.6566365410065,"[7.060638405591508e-05, 3.2695777103281624e-06]",mock
22,41.663031624863684,711.9193020719738,1195.8931297709923,36,705,1192,49,719,1201,917,0.0002760700008366257,2.2965735684800945,100.48076715096799,14,9,4,7,4,"[40, 712, 1196]",319.4172917548021,130.08062368069776,83.62325536803479,"[5.335241194691331e-05, 2.7512817460657915e-06]",mock
23,41.67243675099867,503.9161118508655,801.9067909454061,37,497,798,48,511,807,751,0.0003666531993076205,2.690335767716777,85.02218758928062,14,9,5,7,4,"[42, 504, 802]",319.4172917548021,130.08062368069776,83.62325536803479,"[4.1172863945174256e-05, 2.0132151965651977e-06]",mock
24,46.71957156767284,642.9406037000974,477.921129503408,40,637,474,55,650,483,1027,0.00024000200210139155,2.7556766575840146,115.93934671265538,13,9,4,6,4,"[44, 643, 478]",318.77986430523885,120.54810345581744,83.45637724412177,"[4.551192652064632e-05, 2.2018163991972356e-06]",mock
25,56.70514603616134,21.93741307371349,542.9401947148817,47,16,539,68,29,548,1438,9.712819155538455e-05,3.3703971610653936,162.31508539771752,13,9,15,6,4,"[62, 22, 543]",317.50553898436175,120.0662113483838,83.12275963956371,"[2.7302065770818554e-05, 1.363898472463364e-06]",mock
26,51.643926788685526,204.93178036605659,832.91846921797,48,198,829,57,213,838,601,0.0004871934652328491,2.4319017413437836,69.56360802759322,15,9,4,7,4,"[52, 205, 833]",318.14261340620476,138.81591453981886,83.28954534103136,"[3.546012828726686e-05, 1.7072254283057266e-06]",mock
27,62.7109634551495,777.90642303433,881.9141749723145,50,772,877,76,785,888,1806,0.0008357727783732116,2.9747401437630594,200.96153430193598,13,11,5,6,6,"[55, 778, 883]",316.7412825248398,119.77720417740072,101.34994062413055,"[0.0002835630243268492, 1.114390367291161e-05]",mock
28,63.73617952928298,33.896004378763,901.9124247400109,51,28,898,78,41,907,1827,0.00020854832837358117,3.085799663349983,208.69082408277967,13,9,21,6,3,"[72, 34, 901]",316.61393113590856,119.72904565132322,82.88933723970008,"[7.434922267666925e-05, 3.624124229658895e-06]",mock
29,71.60299358517463,343.90377761938703,727.9315751960086,53,336,724,91,353,733,2806,0.0012010487262159586,1.748736226825673,293.7130116720603,17,9,4,6,4,"[57, 342, 728]",315.5953738491886,156.0650705338688,82.62267955305317,"[0.0008376238558285956, 3.187104755873487e-05]",mock
30,68.75396825396825,249.87868480725623,673.9200680272108,56,244,670,82,257,679,1764,9.415586100658402e-05,2.9747401437630594,200.96153430193598,13,9,4,6,4,"[60, 250, 674]",315.97727996034,119.48829301801318,82.7226623438532,"[4.827829257011023e-05, 2.5337782090795345e-06]",mock
31,74.67546654528903,301.9062357760583,1069.9312699135185,59,296,1066,92,309,1075,2197,0.0003269410226494074,2.672679679927614,255.06656276784182,13,9,4,6,3,"[63, 302, 1069]",315.21353116436273,119.19947782238474,82.52271336722715,"[0.00012176548759570184, 5.7235531143433055e-06]",mock
32,67.73715753424658,630.945205479452,1511.9195205479452,60,625,1508,77,638,1517,1168,0.0001772324467310682,3.262979011594125,131.39792627434275,13,9,4,6,4,"[64, 631, 1512]",316.1045960948604,119.53643821246958,82.7559936314957,"[6.520281201380367e-05, 3.2203260944957573e-06]",mock
33,81.74617067833698,772.468818380744,951.4245076586433,69,766,948,95,780,956,1828,0.00011937256931560114,2.5515452319759584,200.96153430193598,14,8,21,7,3,"[90, 773, 951]",314.32281146895986,128.005929573592,73.1462427473146,"[4.1417355030688354e-05, 1.98724811693704e-06]",mock
34,83.69766285430134,312.43262058677277,57.413724515166585,71,304,53,98,321,63,2011,0.0015194531297311187,2.237823286217091,208.69082408277967,17,10,21,7,4,"[92, 311, 57]",314.0683835098675,155.3099585304699,91.35879426541076,"[0.0007968894655372543, 3.002285205135086e-05]",mock
35,80.74886260236579,442.46405823475885,946.4331210191083,74,436,943,89,450,951,1099,0.000312626565573737,2.466203076186505,115.93934671265538,14,8,3,6,3,"[77, 442, 946]",314.4500360104939,128.0577409442893,73.17584924375365,"[6.585588386593445e-05, 3.125660129403503e-06]",mock
36,89.69944341372913,588.4281076066791,1408.4206864564007,75,582,1404,105,596,1414,2156,0.0006058801664039493,2.3532340274418164,231.87869342531076,14,10,25,7,5,"[100, 589, 1409]",313.3052685823143,127.5915418221038,91.13681311949576,"[0.00031189856177130196, 1.3244597076659931e-05]",mock
37,92.68971261974177,291.42773844231573,954.4123281965848,76,285,949,110,299,960,2401,0.0007176108192652464,3.202197412144333,262.7958525486855,14,11,4,7,4,"[80, 292, 953]",312.92380612383636,127.43619370604856,100.12843579377937,"[0.0003217482026173589, 1.2832719568696481e-05]",mock
38,83.68209083119109,874.3993144815767,222.40359897172237,76,868,218,93,882,227,1167,0.0003762305132113397,2.825825825825826,131.39792627434275,14,9,11,6,5,"[87, 874, 223]",314.0683835098675,127.90231543479969,82.22291439823623,"[0.00010268529620505445, 4.72750088951989e-06]",mock
39,82.6617915904936,675.4424131627056,156.3948811700183,79,669,152,87,683,162,547,0.0012236905749887228,2.3329628913799763,61.83431824674954,14,10,4,6,4,"[83, 675, 156]",314.195593968946,127.9541210705082,91.39579828991488,"[8.829696651292588e-05, 4.0473957627297876e-06]",mock
40,85.65571913929784,83.42129105322763,75.41789354473386,80,77,71,93,91,80,883,0.00038273658719845116,2.8854579952715187,100.48076715096799,14,9,4,7,5,"[84, 84, 76]",313.8139837121788,127.79871276455668,82.15631268381173,"[7.446839895256572e-05, 3.632352670344389e-06]",mock
41,106.81211461733768,186.43017772941604,661.4109539354371,87,180,656,128,194,668,2757,0.0009973349515348673,2.8924242203196813,316.9008810145914,14,12,36,7,4,"[123, 187, 660]",311.1444849057021,126.71157666195666,108.60992126014938,"[0.0005545192894950699, 2.0723007922517675e-05]",mock
42,93.63983050847457,642.421186440678,896.4093220338983,87,635,891,102,651,903,1180,0.002021368592977524,3.0132820686204385,115.93934671265538,16,12,9,8,6,"[96, 643, 897]",312.79666604197513,145.5821930134367,109.18664131087597,"[0.0004397512944258093, 1.4652360793698685e-05]",mock
43,102.67609618104667,867.4236209335219,1360.4115983026875,94,860,1356,113,875,1366,1414,0.000972760550212115,2.6218267791768066,146.85650583603015,15,10,4,8,5,"[98, 868, 1361]",311.652721788109,135.98416487074826,90.65610671760152,"[0.0002598190889191991, 1.0266399491193287e-05]",mock
44,103.65273037542661,886.4129692832764,1073.4266211604095,96,880,1070,112,894,1078,1172,0.0003872048109769821,2.2818732309517538,123.66863649349908,14,8,12,7,3,"[108, 887, 1073]",311.52565202507884,126.86680450307544,72.49531415982558,"[8.60948846363901e-05, 4.009844281849001e-06]",mock
45,117.59789947486871,142.9246061515379,879.9354838709677,98,136,876,138,150,885,2666,0.0001224980951519683,2.3,309.1715912337477,14,9,35,8,4,"[133, 144, 880]",309.7474130882163,126.14262821102315,81.09168693392964,"[5.6935029200955465e-05, 2.8014673553238923e-06]",mock
46,115.687624750499,137.94660678642714,814.9121756487026,102,132,810,131,145,821,2004,0.0006272041937336326,3.0119684619527782,224.14940364446707,13,11,4,6,6,"[106, 138, 816]",310.00136293858105,117.22847191873386,99.19332104984072,"[0.00022167089074247225, 9.393154965601267e-06]",mock
47,116.7338078291815,772.9224199288257,865.9039145907474,107,767,862,127,780,871,1405,0.00010430184192955494,2.7957747348982736,154.58579561687384,13,9,5,6,4,"[112, 773, 866]",309.87438450284907,117.18045442666094,81.12492797411235,"[2.8630123632391385e-05, 1.3852259731802086e-06]",mock
48,124.69411764705882,433.92823529411766,1241.914117647059,119,427,1238,131,441,1247,850,0.0005627183127216995,2.9039141597818925,92.75147737012429,14,9,4,7,4,"[123, 434, 1242]",308.8588097276322,125.7807502465757,80.8590511071878,"[8.756130086817415e-05, 4.177271023569108e-06]",mock
49,135.73119533527696,74.92769679300291,770.9061224489795,124,69,767,149,82,776,1715,0.00012408054317347705,3.2145015753258543,193.23224452109227,13,9,5,6,4,"[129, 75, 771]",307.4631275691077,116.26862628801514,80.4936623553337,"[3.876392813145579e-05, 2.0409626614545132e-06]",mock
50,129.69104016477857,212.90937178166837,1062.9371781668383,124,206,1059,137,221,1068,971,0.0009150917176157236,2.117469744579487,100.48076715096799,15,9,4,6,4,"[128, 212, 1063]",308.2243035463912,134.48823507827686,80.69293776956911,"[0.00014781327687351972, 6.683006340106967e-06]",mock
51,138.68359166221273,293.9091394975949,1105.9155531801175,125,287,1102,153,301,1111,1871,0.00017197482520714402,2.6569635336933946,216.42011386362336,14,9,23,7,4,"[148, 294, 1106]",307.08263422392537,125.0574142743143,80.39404942581689,"[6.23000512493625e-05, 2.9887510496040716e-06]",mock
52,136.7363515312916,227.95073235685751,1261.9314247669774,127,221,1257,147,236,1268,1502,0.0015009146882221103,2.699527812444528,154.58579561687384,15,11,5,7,4,"[132, 228, 1261]",307.3362894447764,134.10076579737762,98.34055870006756,"[0.0004410613982048796, 1.5645080128708183e-05]",mock
53,136.6446568201564,405.91746307558645,1076.915725456125,129,399,1073,145,414,1082,1151,0.0004511896404437721,2.322134192429535,123.66863649349908,15,9,5,7,4,"[134, 406, 1077]",307.3362894447764,134.10076579737762,80.46045621047195,"[9.518247948999702e-05, 4.489274392275557e-06]",mock
54,139.69923995656896,824.942453854506,759.9467969598263,134,819,756,147,832,765,921,0.0007275068201124668,2.7322686638053684,100.48076715096799,13,9,8,6,3,"[142, 825, 759]",306.9558171262436,116.07678446047723,80.36084878571937,"[0.0001172073345968265, 5.296201132898184e-06]",mock
55,144.68044077134985,131.8939393939394,1293.9304407713498,136,125,1290,155,140,1299,1452,0.0008289968827739358,2.0674331292078603,146.85650583603015,15,9,3,6,4,"[139, 131, 1294]",306.3218367420385,133.65812726436178,80.19487310144926,"[0.00021460353991417877, 9.480258707133084e-06]",mock
56,142.65151515151516,641.9282828282828,900.8979797979798,136,635,897,151,649,906,990,0.00020537435193546116,2.4987965151473666,115.93934671265538,14,9,9,7,4,"[145, 642, 901]",306.57540787720234,124.85084962915519,80.26125787252185,"[3.59560798157173e-05, 1.874367622842152e-06]",mock
57,159.7256752359258,27.41588024731533,1053.4171819069313,138,20,1048,182,36,1059,3073,0.0011024803388863802,2.48318275360063,340.0887503571225,16,11,39,9,4,"[177, 29, 1052]",304.4209460219546,141.6839555289697,97.40771571715526,"[0.0005810184780075613, 2.088901453486744e-05]",mock
58,144.69169510807737,535.9215017064846,602.9044368600682,138,530,599,152,543,608,879,0.00031700049294158816,2.4260233276659333,108.21005693181168,13,9,7,6,4,"[145, 536, 603]",306.3218367420385,115.83704179946984,80.19487310144926,"[5.8617010556757804e-05, 2.969685416614764e-06]",mock
59,154.65809628008753,151.40371991247264,180.41903719912472,143,145,177,168,159,185,1828,0.00020535568182822317,2.397624531327485,193.23224452109227,14,8,20,7,3,"[163, 152, 180]",305.0544012624229,124.2314295345635,70.98938566245747,"[7.58035365407061e-05, 3.7012785412324805e-06]",mock
60,150.67875647668393,157.91105354058723,786.9188255613126,143,151,783,159,166,792,1158,0.0005288835382089019,2.2965735684800945,123.66863649349908,15,9,11,6,4,"[154, 157, 787]",305.561291433598,133.32627674169902,79.99576279593862,"[0.00010138030024194789, 4.866793121230755e-06]",mock
61,158.56133150934792,610.4487004103967,349.41541267669857,144,604,346,175,618,354,2193,0.00010427844972582534,2.466315545489747,239.60798320615444,14,8,26,7,3,"[170, 611, 349]",304.5476230754959,124.02504739957928,70.8714530182858,"[4.938690151603684e-05, 2.26795540081127e-06]",mock
62,159.68163628279234,876.4481991996443,314.431302801245,145,869,310,175,884,320,2249,0.0007213108474388719,2.3532340274418173,231.87869342531076,15,10,26,6,5,"[171, 875, 315]",304.4209460219546,132.82870714700144,88.55246830927086,"[0.00031015598314115383, 1.2630807190526413e-05]",mock
63,151.7,105.42083333333333,1187.425,147,99,1183,158,113,1192,720,0.0005336243193596601,2.7861109536808306,85.02218758928062,14,9,5,6,4,"[152, 105, 1187]",305.43455839025114,124.38624606316434,79.96258416121556,"[5.59574923348401e-05, 2.551696303532442e-06]",mock
64,156.66538461538462,37.42846153846154,1458.42,148,31,1455,166,45,1463,1300,0.0004945509135723114,2.466203076186505,139.12721605518644,14,8,12,6,3,"[160, 37, 1458]",304.8009981732483,124.12823276740868,70.93041608342163,"[0.0001529578413122353, 7.1823922154245095e-06]",mock
65,161.76039234002803,685.4469873890705,778.4371788883699,148,679,772,177,693,785,2141,0.001651350175961852,2.6296192638779705,224.14940364446707,14,13,24,6,8,"[172, 685, 780]",304.1676129026425,123.87029071744033,115.02241193310587,"[0.000635283399314179, 2.1020557521100306e-05]",mock
66,157.72612470402527,318.4238358326756,329.42541436464086,149,312,325,167,326,335,1267,0.0007235577213577926,2.596668859673311,139.12721605518644,14,10,5,6,4,"[154, 318, 329]",304.6743071257338,124.07663865869617,88.62616807075702,"[0.00017571574638072988, 7.59154709121398e-06]",mock
67,154.67548746518105,754.4080779944289,422.433147632312,150,748,419,160,762,427,718,0.0003233298775739968,2.9008557172772163,77.29289780843692,14,8,4,6,3,"[154, 754, 422]",305.0544012624229,124.2314295345635,70.98938566245747,"[4.296502155168692e-05, 2.061724356233133e-06]",mock
68,167.7183029107055,640.411938825851,492.4188455846078,153,634,488,183,648,498,2027,0.0003681971866171807,2.779771957062643,231.87869342531076,14,10,5,6,5,"[158, 640, 493]",303.40778140515226,123.56085426037575,88.25775065336097,"[0.0001527835890535793, 6.673636226809661e-06]",mock
69,169.73630289532295,889.4285077951002,105.42093541202672,154,883,102,186,897,110,2245,0.00015423215518239886,2.3916722586614467,247.33727298699816,14,8,27,6,3,"[181, 889, 105]",303.1545601773571,123.45773155509006,70.5472725477901,"[7.981768000333395e-05, 3.855507902006884e-06]",mock
70,170.71422121896163,229.4099322799097,164.4135440180587,155,223,161,188,236,169,2215,8.228321530623361e-05,2.7572888728050207,255.06656276784182,13,8,3,6,3,"[158, 229, 164]",303.0279600492345,114.5914468519965,70.51781135895617,"[3.955838593727709e-05, 1.8642156073379791e-06]",mock
71,167.7484593837535,582.3927170868348,1047.4117647058824,156,576,1042,181,590,1053,1785,0.000977085204795003,2.6936093441159312,193.23224452109227,14,11,4,6,7,"[160, 582, 1049]",303.40778140515226,123.56085426037575,97.08352629373417,"[0.0003137908651848036, 1.2000522852889933e-05]",mock
72,170.6530843237125,389.42614601018676,100.40577249575551,158,383,96,184,397,105,1767,0.00020287353254389018,2.5542886320291256,200.96153430193598,14,9,20,6,5,"[178, 389, 101]",303.0279600492345,123.40617447271116,79.3325381592176,"[8.658037394629258e-05, 4.099177613813908e-06]",mock
73,181.19621749408984,203.4428684003152,1139.4121355397951,163,197,1136,201,211,1144,2538,0.00011298330355202779,2.949954500706142,293.7130116720603,14,8,32,6,3,"[195, 203, 1139]",301.635819835755,122.8392343855746,70.19384560693972,"[5.711506806186267e-05, 2.8572137427384328e-06]",mock
74,170.72243713733076,799.4052224371374,47.45357833655706,164,793,44,179,807,52,1034,0.0001752129610395059,2.825825825825826,115.93934671265538,14,8,4,6,3,"[168, 799, 47]",303.0279600492345,123.40617447271116,70.51781135895617,"[4.1903648838619424e-05, 1.977338821004242e-06]",mock
75,175.6914798206278,118.40089686098655,1342.4206278026907,168,112,1338,184,126,1347,1115,0.00025843651383183897,2.5697414267375747,123.66863649349908,14,9,4,6,4,"[172, 118, 1342]",302.39506424322485,123.14843175403007,79.16684641686845,"[5.2897877183146295e-05, 2.4504311435841663e-06]",mock
76,187.23909187655198,663.9208939340192,305.8999645264278,168,657,299,207,671,314,2819,0.001668220036663115,2.735564144635936,301.44230145290396,14,15,5,8,9,"[173, 665, 308]",300.87682683001873,122.53013939884717,131.2822932868797,"[0.0010683296461633188, 3.0888568804416755e-05]",mock
77,199.1452348381213,136.90674874601004,240.91974464204287,169,130,234,231,145,248,4386,0.0014204487670212984,3.1301364265968568,479.2159664123089,15,14,54,6,5,"[223, 136, 239]",299.359594524443,130.62027574759793,121.91225636723819,"[0.0010539695264286848, 3.238870295404282e-05]",mock
78,177.72622779519332,159.40543364681295,372.43782654127483,171,153,369,185,167,377,957,0.00024038183619268239,2.6474716651165044,108.21005693181168,14,8,6,6,3,"[177, 159, 372]",302.1419548328326,123.04535458565763,70.31162857403056,"[3.780582599969193e-05, 1.750263919905208e-06]",mock
79,198.20207852193997,152.90357967667435,489.9252309468822,175,145,484,222,162,497,3464,0.001755174365825951,2.540189688695954,363.2766196996535,17,13,42,6,4,"[217, 151, 488]",299.4859921847371,148.09882009408562,113.25203506230524,"[0.001014270230517465, 3.209664397096725e-05]",mock
80,187.17328990228012,372.94332247557,577.9309446254072,177,367,574,198,380,583,1535,0.000154450346599333,3.316086737266768,162.31508539771752,13,9,16,6,4,"[193, 373, 578]",300.87682683001873,113.77798571817479,78.76937277285765,"[8.245417257418853e-05, 4.163650297922702e-06]",mock
81,195.25541978715017,560.8955459203784,112.92826172644857,177,555,109,214,568,118,2537,0.0001507099368609488,2.5281754200825604,285.9837218912166,13,9,33,6,3,"[210, 561, 112]",299.86522700929385,113.39544449302433,78.5045365466346,"[7.8008348648184e-05, 3.8024366181482433e-06]",mock
82,188.2099644128114,158.9288256227758,942.917556346382,178,152,938,199,167,949,1686,0.0010857010493054986,2.307746982474674,162.31508539771752,15,11,4,8,4,"[182, 160, 942]",300.7503524287964,131.22710841402167,96.23321001408917,"[0.00028027647404606335, 1.0973539296599792e-05]",mock
83,188.12263374485596,841.9028806584362,459.8946502057613,180,836,456,197,849,465,1215,0.0002444775018375367,2.7556766575840146,131.39792627434275,13,9,9,6,4,"[189, 842, 460]",300.7503524287964,113.73015882911992,78.73626185048765,"[6.15630460035628e-05, 2.963573950177488e-06]",mock
84,188.1857962697274,155.90889526542324,1532.9175035868006,181,148,1528,197,165,1539,1394,0.0018802846316248178,1.4544260262234883,123.66863649349908,17,11,10,9,5,"[191, 157, 1533]",300.7503524287964,148.7240588872361,96.23321001408917,"[0.000572302003787162, 2.0246814351341205e-05]",mock
85,188.2091791703442,916.9170344218888,340.9152691968226,181,910,337,196,925,346,1133,0.000547562725841999,2.16150134426928,115.93934671265538,15,9,10,7,4,"[191, 917, 341]",300.7503524287964,131.22710841402167,78.73626185048765,"[0.00012641213384597769, 5.9947562239171926e-06]",mock
86,189.2291052114061,819.9095378564405,1316.889872173058,182,813,1313,197,827,1322,1017,0.00039536276017315686,2.365679873212307,115.93934671265538,14,9,7,7,4,"[189, 820, 1317]",300.6238850069109,122.4271304793111,78.70315275530382,"[7.258926397544245e-05, 3.567521400285683e-06]",mock
87,194.23693892568065,136.93966151582046,416.93598233995584,185,131,413,204,144,422,1359,0.0004689244960900396,3.262979011594125,146.85650583603015,13,9,5,6,3,"[190, 137, 416]",299.99165256729674,113.4432529117863,78.53763468187906,"[0.00011442295873889299, 5.218559143756486e-06]",mock
88,196.20574162679426,194.96291866028707,346.9312200956938,185,189,343,209,202,352,1672,0.0001799317542463541,3.3703971610653936,185.50295474024858,13,9,18,6,4,"[203, 195, 347]",299.7388084265853,113.34763871200268,78.471440237518,"[6.429502305296036e-05, 3.08752092296507e-06]",mock
89,195.1689432063264,221.91660675772826,270.9352983465133,187,215,267,204,230,276,1391,0.001107951975427568,1.9544530460710376,131.39792627434275,15,9,4,6,4,"[191, 221, 271]",299.86522700929385,130.84089955858042,78.5045365466346,"[0.0003158381648552088, 1.288418933468095e-05]",mock
90,200.1836455002284,704.9164001827319,1320.8889904065784,188,697,1316,213,714,1327,2189,0.0013093820307403803,1.487719392485044,193.23224452109227,17,11,4,6,5,"[192, 703, 1321]",299.23320383713434,147.97381372654104,95.74775728605432,"[0.0006420322846107988, 2.2247203592723713e-05]",mock
91,202.21263791374122,356.9197592778335,164.89568706118354,195,351,161,210,364,170,997,0.00020175581448711455,2.838549309228678,115.93934671265538,13,9,9,6,4,"[204, 357, 165]",298.98044337916104,113.06085940618479,78.2729007230335,"[4.3153266134914486e-05, 2.2071298815548048e-06]",mock
92,203.20035778175313,200.94454382826476,432.9230769230769,196,195,429,212,208,438,1118,0.0003997684398200363,2.750685912497142,123.66863649349908,13,9,4,6,4,"[200, 201, 433]",298.854073607343,113.01307208323074,78.23981719257877,"[8.768502727801238e-05, 4.209596151130774e-06]",mock
