gal_file,z_pos,x_pos,y_pos,orig_mass,new_mass,mos_name
data/mock_gals/g2_model367.fits,393,515,373,8.8468,8.990373660317877,1245mosG
data/mock_gals/g2_model473.fits,27,200,746,8.9701,9.092826995856955,1245mosG
data/mock_gals/g2_model211.fits,328,98,977,8.683,8.817458513632936,1245mosG
data/mock_gals/g1_model932.fits,3,366,651,9.803,9.931868778009626,1245mosG
data/mock_gals/g2_model257.fits,121,776,317,8.7326,8.862546229878044,1245mosG
data/mock_gals/g2_model717.fits,613,168,369,9.2829,9.426920511747214,1245mosG
data/mock_gals/g2_model300.fits,30,112,421,8.7812,8.928258203060455,1245mosG
data/mock_gals/g1_model658.fits,290,573,1064,9.1909,9.329427544268805,1245mosG
data/mock_gals/g1_model89.fits,456,63,870,8.574,8.717161140596824,1245mosG
data/mock_gals/g1_model102.fits,175,109,1417,8.5864,8.74623943857854,1245mosG
data/mock_gals/g1_model679.fits,261,116,748,9.2271,9.360807462252332,1245mosG
data/mock_gals/g2_model519.fits,602,458,873,9.0319,9.180833365624435,1245mosG
data/mock_gals/g2_model906.fits,433,846,333,9.7266,9.866727329138712,1245mosG
data/mock_gals/g1_model568.fits,89,832,1205,9.0881,9.210143545796766,1245mosG
data/mock_gals/g1_model104.fits,534,118,1313,8.5874,8.724200222446331,1245mosG
data/mock_gals/g1_model338.fits,227,934,262,8.8136,8.961913934470559,1245mosG
data/mock_gals/g1_model979.fits,405,646,201,10.0026,10.135229938242567,1245mosG
data/mock_gals/g2_model1000.fits,27,246,899,10.2505,10.372431317430793,1245mosG
data/mock_gals/g2_model971.fits,505,258,909,9.9594,10.110419708051682,1245mosG
data/mock_gals/g1_model842.fits,63,696,1029,9.536,9.666718378717905,1245mosG
data/mock_gals/g1_model145.fits,292,942,1097,8.6203,8.740957739486708,1245mosG
data/mock_gals/g2_model864.fits,265,334,338,9.598,9.726046360939318,1245mosG
data/mock_gals/g1_model449.fits,611,511,664,8.9384,9.071103142858357,1245mosG
data/mock_gals/g2_model851.fits,371,923,5,9.5498,9.693622967815363,1245mosG
data/mock_gals/g1_model55.fits,389,316,1164,8.5476,8.661666100103854,1245mosG
data/mock_gals/g1_model337.fits,390,244,249,8.8128,8.945890972666755,1245mosG
data/mock_gals/g1_model454.fits,161,812,891,8.947,9.08002540974118,1245mosG
data/mock_gals/g2_model800.fits,225,386,474,9.4536,9.590761389423626,1245mosG
data/mock_gals/g2_model240.fits,579,377,1089,8.7122,8.844924122684972,1245mosG
data/mock_gals/g1_model150.fits,423,264,1490,8.6238,8.761141150644125,1245mosG
data/mock_gals/g2_model456.fits,514,180,341,8.9519,9.107896450784336,1245mosG
data/mock_gals/g1_model130.fits,651,69,1448,8.6102,8.737844281086357,1245mosG
data/mock_gals/g2_model768.fits,252,870,727,9.3633,9.49166127673401,1245mosG
data/mock_gals/g1_model461.fits,352,23,874,8.9592,9.098551949242319,1245mosG
data/mock_gals/g2_model560.fits,266,121,1510,9.0825,9.216344275743628,1245mosG
data/mock_gals/g2_model823.fits,542,236,1324,9.4967,9.634032722437892,1245mosG
data/mock_gals/g2_model840.fits,193,524,894,9.5301,9.662559220548564,1245mosG
data/mock_gals/g2_model996.fits,455,546,997,10.1625,10.298546656881001,1245mosG
data/mock_gals/g1_model675.fits,401,636,114,9.2228,9.357059965521094,1245mosG
data/mock_gals/g2_model402.fits,8,533,450,8.8858,9.008630922873083,1245mosG
data/mock_gals/g1_model776.fits,182,827,1201,9.3942,9.529115468418015,1245mosG
data/mock_gals/g2_model828.fits,453,880,1472,9.5048,9.643270627795554,1245mosG
data/mock_gals/g2_model797.fits,290,61,847,9.4416,9.577845459090812,1245mosG
data/mock_gals/g2_model770.fits,477,516,1275,9.3661,9.5120249611043,1245mosG
data/mock_gals/g2_model744.fits,297,519,322,9.3365,9.472358546545154,1245mosG
data/mock_gals/g1_model23.fits,273,135,1053,8.5176,8.64504519589532,1245mosG
data/mock_gals/g2_model585.fits,558,145,579,9.1007,9.250592467846145,1245mosG
data/mock_gals/g1_model869.fits,47,12,1134,9.6225,9.739640814285027,1245mosG
data/mock_gals/g2_model49.fits,427,590,980,8.5452,8.681202157291514,1245mosG
data/mock_gals/g2_model691.fits,324,456,190,9.2411,9.383939903924713,1245mosG
data/mock_gals/g1_model113.fits,402,772,1181,8.5957,8.747538463049999,1245mosG
data/mock_gals/g1_model976.fits,488,163,966,9.9917,10.132401376067376,1245mosG
data/mock_gals/g2_model807.fits,500,153,748,9.4686,9.605314379267858,1245mosG
data/mock_gals/g2_model291.fits,41,715,620,8.7634,8.883880806121612,1245mosG
data/mock_gals/g2_model911.fits,105,663,118,9.7463,9.865280275770257,1245mosG
data/mock_gals/g1_model757.fits,406,736,1088,9.3511,9.487266093982244,1245mosG
data/mock_gals/g1_model83.fits,16,696,717,8.5671,8.684971667762051,1245mosG
data/mock_gals/g1_model955.fits,587,310,981,9.8926,10.044048298542146,1245mosG
data/mock_gals/g2_model328.fits,650,797,420,8.8086,8.970543079945216,1245mosG
data/mock_gals/g2_model169.fits,269,373,543,8.6407,8.768984998239842,1245mosG
data/mock_gals/g1_model267.fits,333,926,361,8.7402,8.88952619894231,1245mosG
data/mock_gals/g2_model551.fits,487,130,984,9.0633,9.210463663107882,1245mosG
data/mock_gals/g2_model508.fits,399,451,353,9.0131,9.147549465255182,1245mosG
data/mock_gals/g2_model370.fits,487,97,181,8.8516,8.99824608777836,1245mosG
data/mock_gals/g2_model792.fits,495,15,625,9.4196,9.557641630247947,1245mosG
data/mock_gals/g1_model308.fits,42,283,459,8.7908,8.916508191019902,1245mosG
data/mock_gals/g1_model70.fits,589,695,1260,8.5564,8.715850497765738,1245mosG
data/mock_gals/g2_model706.fits,184,187,864,9.263,9.395600241933101,1245mosG
data/mock_gals/g2_model826.fits,479,251,580,9.5015,9.643047480080188,1245mosG
data/mock_gals/g2_model970.fits,644,414,147,9.9554,10.104024685270632,1245mosG
data/mock_gals/g2_model165.fits,168,224,493,8.638,8.762265335599745,1245mosG
data/mock_gals/g1_model915.fits,636,126,829,9.753,9.904591950002066,1245mosG
data/mock_gals/g1_model501.fits,184,107,914,9.007,9.14739055435361,1245mosG
data/mock_gals/g2_model777.fits,317,24,602,9.3989,9.528894033475378,1245mosG
data/mock_gals/g1_model437.fits,169,635,900,8.9204,9.036411363142955,1245mosG
data/mock_gals/g2_model665.fits,191,594,10,9.2025,9.335978578651368,1245mosG
data/mock_gals/g2_model977.fits,454,644,1216,9.9956,10.132061649959754,1245mosG
data/mock_gals/g2_model325.fits,564,25,1142,8.8072,8.962685533506678,1245mosG
data/mock_gals/g1_model520.fits,363,456,125,9.0336,9.176706216291358,1245mosG
data/mock_gals/g2_model720.fits,467,394,720,9.2863,9.430886626463298,1245mosG
data/mock_gals/g1_model79.fits,517,73,181,8.5633,8.705004909084101,1245mosG
data/mock_gals/g2_model397.fits,65,221,476,8.8775,9.00896733370317,1245mosG
data/mock_gals/g2_model263.fits,563,931,150,8.7361,8.887091187347412,1245mosG
data/mock_gals/g1_model655.fits,52,740,1418,9.1877,9.302966822767408,1245mosG
data/mock_gals/g1_model128.fits,332,846,157,8.6061,8.737233860477453,1245mosG
data/mock_gals/g2_model460.fits,596,890,1431,8.9584,9.113823736983713,1245mosG
data/mock_gals/g1_model319.fits,222,334,1288,8.8038,8.959078907492453,1245mosG
data/mock_gals/g2_model827.fits,550,374,70,9.5033,9.654678097186483,1245mosG
data/mock_gals/g1_model371.fits,327,549,425,8.8517,9.006475507846362,1245mosG
data/mock_gals/g1_model988.fits,83,44,1072,10.0698,10.19276115818491,1245mosG
data/mock_gals/g2_model693.fits,598,213,955,9.2456,9.39544454292558,1245mosG
data/mock_gals/g2_model705.fits,540,658,827,9.2629,9.401891623759939,1245mosG
data/mock_gals/g1_model161.fits,251,218,893,8.6341,8.78318153558619,1245mosG
data/mock_gals/g1_model793.fits,235,637,468,9.4241,9.557433769450265,1245mosG
data/mock_gals/g2_model110.fits,344,284,685,8.5935,8.71802042673867,1245mosG
data/mock_gals/g2_model232.fits,494,813,303,8.7056,8.843187598833065,1245mosG
data/mock_gals/g1_model487.fits,70,362,440,8.9896,9.13010294945457,1245mosG
data/mock_gals/g2_model25.fits,601,871,849,8.5204,8.660404866478578,1245mosG
data/mock_gals/g1_model666.fits,464,134,469,9.2085,9.359559714225133,1245mosG
data/mock_gals/g2_model786.fits,270,16,260,9.4132,9.540391395252069,1245mosG
data/mock_gals/g2_model715.fits,174,819,373,9.279,9.41953020455045,1245mosG
data/mock_gals/g2_model131.fits,356,888,210,8.6111,8.766125643402145,1245mosG
data/mock_gals/g2_model69.fits,407,654,39,8.556,8.667484089749486,1245mosG
data/mock_gals/g2_model364.fits,126,462,324,8.8447,8.98769796179912,1245mosG
data/mock_gals/g1_model6.fits,173,516,1077,8.5053,8.641388091761119,1245mosG
data/mock_gals/g2_model382.fits,319,758,426,8.8625,8.988275956176253,1245mosG
data/mock_gals/g2_model553.fits,47,342,1040,9.0659,9.187481565417382,1245mosG
data/mock_gals/g1_model937.fits,456,539,1473,9.8201,9.956881543612003,1245mosG
data/mock_gals/g2_model730.fits,603,62,567,9.3076,9.453678100980666,1245mosG
data/mock_gals/g2_model591.fits,53,131,1093,9.1054,9.22333565967505,1245mosG
data/mock_gals/g1_model69.fits,380,400,1514,8.556,8.718629147958707,1245mosG
data/mock_gals/g1_model554.fits,374,211,398,9.067,9.213027477586097,1245mosG
data/mock_gals/g2_model132.fits,186,61,998,8.6122,8.734094410824145,1245mosG
data/mock_gals/g2_model20.fits,314,215,932,8.5157,8.645740591485607,1245mosG
data/mock_gals/g2_model113.fits,219,467,934,8.5957,8.719208916140245,1245mosG
data/mock_gals/g1_model918.fits,572,292,1028,9.7623,9.9055168062317,1245mosG
data/mock_gals/g1_model353.fits,129,261,949,8.8313,8.964401099218291,1245mosG
data/mock_gals/g2_model953.fits,418,404,1454,9.8897,10.033547089273918,1245mosG
data/mock_gals/g1_model154.fits,374,416,393,8.6275,8.772936747852999,1245mosG
data/mock_gals/g1_model724.fits,624,184,1382,9.2923,9.433156337903336,1245mosG
data/mock_gals/g2_model32.fits,141,434,436,8.5299,8.637418384350418,1245mosG
data/mock_gals/g1_model110.fits,132,211,777,8.5935,8.727865750927307,1245mosG
data/mock_gals/g1_model140.fits,80,83,1365,8.6175,8.749868918033135,1245mosG
data/mock_gals/g2_model541.fits,612,7,1238,9.0567,9.20362225323937,1245mosG
data/mock_gals/g1_model97.fits,17,440,1369,8.5805,8.688119064152014,1245mosG
data/mock_gals/g1_model700.fits,212,729,709,9.2512,9.375757159404554,1245mosG
data/mock_gals/g2_model17.fits,650,168,894,8.5121,8.650842715873354,1245mosG
data/mock_gals/g2_model506.fits,8,86,48,9.0123,9.14320588639872,1245mosG
data/mock_gals/g1_model469.fits,382,684,255,8.9669,9.112363445146405,1245mosG
data/mock_gals/g1_model317.fits,270,640,1358,8.801,8.930911868302637,1245mosG
data/mock_gals/g1_model878.fits,551,374,155,9.6434,9.79482033469348,1245mosG
data/mock_gals/g1_model431.fits,154,278,1047,8.911,9.0444517823741,1245mosG
data/mock_gals/g2_model26.fits,630,758,1173,8.5213,8.659495221041041,1245mosG
data/mock_gals/g2_model626.fits,521,386,578,9.1452,9.29102849279222,1245mosG
data/mock_gals/g1_model221.fits,619,318,1044,8.6912,8.82667127308587,1245mosG
data/mock_gals/g1_model711.fits,24,244,76,9.2708,9.39454978089314,1245mosG
data/mock_gals/g2_model576.fits,186,128,657,9.0955,9.239098637117497,1245mosG
data/mock_gals/g2_model356.fits,452,286,601,8.8372,8.979268436520734,1245mosG
data/mock_gals/g1_model738.fits,83,765,960,9.3193,9.44505502061922,1245mosG
data/mock_gals/g1_model726.fits,429,845,465,9.2987,9.444142540540389,1245mosG
data/mock_gals/g1_model304.fits,180,714,777,8.7855,8.920083607722693,1245mosG
data/mock_gals/g2_model747.fits,312,468,1125,9.3387,9.468963482040133,1245mosG
data/mock_gals/g1_model441.fits,150,124,1297,8.9281,9.064740977758904,1245mosG
data/mock_gals/g1_model939.fits,396,372,472,9.8245,9.959908994219072,1245mosG
data/mock_gals/g1_model934.fits,420,462,47,9.8117,9.955100015932047,1245mosG
data/mock_gals/g1_model84.fits,579,287,1199,8.5682,8.724149606402976,1245mosG
data/mock_gals/g2_model5.fits,185,408,731,8.5049,8.62807547737174,1245mosG
data/mock_gals/g1_model611.fits,317,341,161,9.1295,9.258122492724146,1245mosG
data/mock_gals/g2_model625.fits,459,720,1374,9.1428,9.276020004175383,1245mosG
data/mock_gals/g1_model614.fits,294,769,322,9.1318,9.272707374075,1245mosG
data/mock_gals/g2_model687.fits,469,737,1214,9.2341,9.38260530218976,1245mosG
data/mock_gals/g2_model12.fits,217,496,41,8.5097,8.648687059315291,1245mosG
data/mock_gals/g1_model641.fits,443,211,1436,9.1737,9.31391865770629,1245mosG
data/mock_gals/g2_model630.fits,281,392,1048,9.1543,9.29391188682245,1245mosG
data/mock_gals/g2_model23.fits,493,545,984,8.5176,8.670472978061522,1245mosG
data/mock_gals/g1_model273.fits,568,381,353,8.7458,8.891423388654893,1245mosG
data/mock_gals/g1_model923.fits,19,462,320,9.7796,9.903176031600628,1245mosG
data/mock_gals/g1_model672.fits,492,891,718,9.216,9.357540537478766,1245mosG
data/mock_gals/g2_model518.fits,522,62,684,9.0305,9.176372365363788,1245mosG
data/mock_gals/g1_model229.fits,311,367,1369,8.7004,8.823310357818288,1245mosG
data/mock_gals/g2_model120.fits,147,609,954,8.5997,8.724754633331314,1245mosG
data/mock_gals/g1_model631.fits,519,859,1499,9.1556,9.30094368295348,1245mosG
data/mock_gals/g1_model314.fits,116,203,413,8.7998,8.937935685665222,1245mosG
data/mock_gals/g1_model340.fits,152,535,1154,8.8188,8.95111661664817,1245mosG
data/mock_gals/g1_model866.fits,136,898,1192,9.6023,9.732125782722347,1245mosG
data/mock_gals/g2_model892.fits,125,411,349,9.6856,9.817491702497302,1245mosG
data/mock_gals/g1_model173.fits,239,765,1420,8.644,8.785134373604908,1245mosG
data/mock_gals/g1_model496.fits,171,398,999,8.9983,9.138549298977837,1245mosG
data/mock_gals/g1_model622.fits,76,602,278,9.1395,9.266222216572858,1245mosG
data/mock_gals/g2_model897.fits,131,475,927,9.6972,9.827578768086049,1245mosG
data/mock_gals/g2_model558.fits,356,670,858,9.079,9.211959542337906,1245mosG
data/mock_gals/g2_model184.fits,476,250,1008,8.658,8.804441824010018,1245mosG
data/mock_gals/g2_model724.fits,341,527,744,9.2923,9.4277876875744,1245mosG
data/mock_gals/g2_model287.fits,488,654,31,8.7605,8.903998495384531,1245mosG
data/mock_gals/g1_model109.fits,508,646,52,8.5932,8.73872067201185,1245mosG
data/mock_gals/g1_model799.fits,196,881,981,9.4469,9.578295693014526,1245mosG
data/mock_gals/g1_model603.fits,465,884,450,9.1149,9.267887487898337,1245mosG
data/mock_gals/g1_model516.fits,249,322,2,9.0295,9.165308399941917,1245mosG
data/mock_gals/g1_model96.fits,428,235,112,8.5798,8.716399110226345,1245mosG
data/mock_gals/g2_model655.fits,484,902,372,9.1877,9.331201449583661,1245mosG
data/mock_gals/g2_model482.fits,380,865,465,8.9833,9.131490101840718,1245mosG
data/mock_gals/g1_model579.fits,9,64,188,9.0978,9.229462011556823,1245mosG
data/mock_gals/g2_model928.fits,400,723,913,9.7977,9.930621652552718,1245mosG
data/mock_gals/g1_model861.fits,322,395,729,9.5829,9.725372885928477,1245mosG
data/mock_gals/g1_model196.fits,307,271,43,8.6663,8.790675990598336,1245mosG
data/mock_gals/g2_model299.fits,52,416,40,8.7805,8.899755265318074,1245mosG
data/mock_gals/g1_model548.fits,355,508,775,9.0617,9.19783197135482,1245mosG
data/mock_gals/g2_model550.fits,529,907,1344,9.0629,9.217096526073055,1245mosG
data/mock_gals/g2_model898.fits,446,402,1464,9.7031,9.842574058867694,1245mosG
data/mock_gals/g1_model709.fits,223,759,943,9.2699,9.411281834006072,1245mosG
data/mock_gals/g1_model35.fits,105,444,324,8.5326,8.630189798374213,1245mosG
data/mock_gals/g2_model270.fits,642,863,656,8.7432,8.899408926083268,1245mosG
data/mock_gals/g1_model168.fits,572,832,1107,8.6406,8.771481808289167,1245mosG
data/mock_gals/g2_model660.fits,632,338,944,9.1924,9.347873674743852,1245mosG
data/mock_gals/g1_model912.fits,29,729,39,9.7502,9.872525884457502,1245mosG
data/mock_gals/g2_model499.fits,186,487,1001,9.0051,9.148716634012308,1245mosG
data/mock_gals/g2_model458.fits,244,762,1494,8.9557,9.097143214027152,1245mosG
data/mock_gals/g2_model710.fits,82,328,284,9.2707,9.398993527795104,1245mosG
data/mock_gals/g1_model504.fits,0,232,48,9.0077,9.144305191647138,1245mosG
data/mock_gals/g1_model748.fits,56,133,1105,9.3389,9.457319692504825,1245mosG
data/mock_gals/g1_model281.fits,118,492,834,8.7514,8.88955432435639,1245mosG
data/mock_gals/g2_model269.fits,504,263,1154,8.742,8.880166711854043,1245mosG
data/mock_gals/g1_model693.fits,641,87,378,9.2456,9.399058090427868,1245mosG
data/mock_gals/g1_model643.fits,583,31,626,9.1754,9.313843730191188,1245mosG
data/mock_gals/g2_model119.fits,301,520,865,8.5996,8.728155767822255,1245mosG
data/mock_gals/g1_model178.fits,383,744,362,8.6498,8.786798234743749,1245mosG
data/mock_gals/g2_model716.fits,245,480,655,9.2826,9.415061047747889,1245mosG
data/mock_gals/g2_model579.fits,341,15,860,9.0978,9.24294790816013,1245mosG
data/mock_gals/g2_model219.fits,556,434,1154,8.689,8.829020273094788,1245mosG
data/mock_gals/g2_model496.fits,641,879,1079,8.9983,9.156605177855928,1245mosG
data/mock_gals/g2_model248.fits,576,337,241,8.7219,8.880289198373493,1245mosG
data/mock_gals/g2_model616.fits,557,222,1511,9.134,9.28723584568688,1245mosG
data/mock_gals/g1_model261.fits,416,232,739,8.7356,8.86278967103915,1245mosG
data/mock_gals/g1_model515.fits,571,111,1307,9.0274,9.17953153558027,1245mosG
data/mock_gals/g2_model18.fits,279,836,1245,8.5127,8.620429930634291,1245mosG
data/mock_gals/g2_model156.fits,388,501,312,8.6325,8.75233054953731,1245mosG
data/mock_gals/g1_model756.fits,179,246,1219,9.3498,9.488640381352191,1245mosG
data/mock_gals/g2_model584.fits,604,658,1070,9.1005,9.256037301023301,1245mosG
data/mock_gals/g2_model280.fits,233,98,970,8.7511,8.89457111438719,1245mosG
data/mock_gals/g2_model884.fits,389,372,658,9.6633,9.799323684743134,1245mosG
data/mock_gals/g1_model629.fits,405,768,968,9.1537,9.287752283390253,1245mosG
data/mock_gals/g2_model350.fits,238,448,1310,8.8285,8.981685414978342,1245mosG
data/mock_gals/g2_model288.fits,230,711,411,8.7614,8.905745096402796,1245mosG
data/mock_gals/g2_model105.fits,561,804,777,8.5893,8.736436632327617,1245mosG
data/mock_gals/g1_model368.fits,605,40,493,8.8477,9.001418040791199,1245mosG
data/mock_gals/g1_model889.fits,497,360,1443,9.6795,9.818467531258364,1245mosG
data/mock_gals/g1_model180.fits,576,296,1533,8.6525,8.805115755317704,1245mosG
data/mock_gals/g2_model202.fits,527,710,20,8.677,8.811817815256667,1245mosG
data/mock_gals/g1_model214.fits,460,538,287,8.6855,8.821104680603494,1245mosG
data/mock_gals/g2_model676.fits,527,27,858,9.2261,9.366847000549955,1245mosG
data/mock_gals/g1_model958.fits,217,42,691,9.9081,10.031943335957347,1245mosG
data/mock_gals/g1_model231.fits,219,81,165,8.7034,8.837624176116133,1245mosG
data/mock_gals/g2_model830.fits,140,496,149,9.5091,9.63612889913356,1245mosG
data/mock_gals/g2_model779.fits,211,906,366,9.4009,9.526351899716774,1245mosG
data/mock_gals/g1_model870.fits,335,584,85,9.6248,9.763098194530386,1245mosG
