gal_file,z_pos,x_pos,y_pos,orig_mass,new_mass,mos_name
data/mock_gals/g1_model281.fits,516,299,995,8.7514,8.96448932398123,1245mosD
data/mock_gals/g2_model312.fits,393,395,948,8.7972,9.008781959622098,1245mosD
data/mock_gals/g1_model828.fits,446,93,1083,9.5048,9.713683343818987,1245mosD
data/mock_gals/g1_model171.fits,532,432,94,8.6439,8.881690561818125,1245mosD
data/mock_gals/g1_model128.fits,529,316,970,8.6061,8.805950212623877,1245mosD
data/mock_gals/g1_model391.fits,38,247,62,8.8713,9.071413983867975,1245mosD
data/mock_gals/g2_model794.fits,308,708,807,9.4286,9.634841256858634,1245mosD
data/mock_gals/g2_model179.fits,2,248,1174,8.6502,8.838417155390239,1245mosD
data/mock_gals/g1_model922.fits,19,564,452,9.7778,9.969753843393265,1245mosD
data/mock_gals/g1_model279.fits,287,800,1132,8.7495,8.942565552583616,1245mosD
data/mock_gals/g2_model882.fits,589,525,1270,9.6542,9.869868220916135,1245mosD
data/mock_gals/g2_model972.fits,308,750,1113,9.9706,10.176575001815934,1245mosD
data/mock_gals/g1_model59.fits,350,380,204,8.5497,8.729307510307017,1245mosD
data/mock_gals/g2_model221.fits,173,490,455,8.6912,8.887747907789423,1245mosD
data/mock_gals/g2_model32.fits,567,729,867,8.5299,8.724708092577066,1245mosD
data/mock_gals/g1_model679.fits,465,542,504,9.2271,9.439131040785215,1245mosD
data/mock_gals/g2_model326.fits,418,645,723,8.8075,9.015783444029827,1245mosD
data/mock_gals/g2_model405.fits,108,242,90,8.8882,9.09537963503914,1245mosD
data/mock_gals/g1_model746.fits,540,534,1,9.3373,9.549952478990928,1245mosD
data/mock_gals/g1_model251.fits,603,169,658,8.7271,8.93284073205439,1245mosD
data/mock_gals/g1_model578.fits,321,606,587,9.0977,9.30399028575671,1245mosD
data/mock_gals/g1_model640.fits,140,182,47,9.1721,9.370389812788913,1245mosD
data/mock_gals/g1_model376.fits,207,778,1142,8.8578,9.057293557190071,1245mosD
data/mock_gals/g1_model761.fits,456,422,73,9.3551,9.564582725492597,1245mosD
data/mock_gals/g1_model106.fits,394,178,453,8.5902,8.794132630779215,1245mosD
data/mock_gals/g2_model263.fits,109,485,142,8.7361,8.937625881680598,1245mosD
data/mock_gals/g1_model292.fits,118,170,121,8.7642,8.962699865554926,1245mosD
data/mock_gals/g1_model712.fits,186,218,691,9.2733,9.470167736306573,1245mosD
data/mock_gals/g2_model98.fits,581,92,679,8.5822,8.794965384267266,1245mosD
data/mock_gals/g1_model875.fits,124,687,1028,9.6365,9.831319805290578,1245mosD
data/mock_gals/g1_model690.fits,524,536,823,9.2409,9.456982583377227,1245mosD
data/mock_gals/g1_model779.fits,612,425,929,9.4009,9.618817933085285,1245mosD
data/mock_gals/g2_model493.fits,636,342,606,8.9955,9.215693254160554,1245mosD
data/mock_gals/g1_model73.fits,283,473,1326,8.5572,8.753351510885444,1245mosD
data/mock_gals/g2_model471.fits,294,657,813,8.9687,9.16770485342135,1245mosD
data/mock_gals/g2_model615.fits,395,516,554,9.1324,9.334345342000512,1245mosD
data/mock_gals/g1_model47.fits,641,280,473,8.5435,8.755011042599458,1245mosD
data/mock_gals/g2_model897.fits,232,867,1386,9.6972,9.895599010788839,1245mosD
data/mock_gals/g1_model0.fits,636,715,1392,8.5004,8.684270192121812,1245mosD
data/mock_gals/g2_model114.fits,298,41,769,8.5974,8.81628546655336,1245mosD
data/mock_gals/g2_model429.fits,162,799,88,8.9097,9.116938266834731,1245mosD
data/mock_gals/g2_model506.fits,130,370,1419,9.0123,9.207828684101873,1245mosD
data/mock_gals/g2_model866.fits,329,708,292,9.6023,9.805703330909113,1245mosD
data/mock_gals/g1_model160.fits,49,515,691,8.634,8.814664892798204,1245mosD
data/mock_gals/g1_model445.fits,24,844,1068,8.9323,9.123800787109216,1245mosD
data/mock_gals/g2_model212.fits,162,580,951,8.684,8.908402523603954,1245mosD
data/mock_gals/g2_model127.fits,427,95,720,8.6058,8.804991246466962,1245mosD
data/mock_gals/g2_model888.fits,191,569,151,9.6761,9.870933316706251,1245mosD
data/mock_gals/g1_model329.fits,585,285,278,8.8089,9.028630620354956,1245mosD
data/mock_gals/g2_model822.fits,358,490,85,9.4941,9.694491165982752,1245mosD
data/mock_gals/g1_model678.fits,211,276,208,9.227,9.418867105666171,1245mosD
data/mock_gals/g1_model844.fits,336,581,451,9.5382,9.74518723339336,1245mosD
data/mock_gals/g2_model634.fits,475,534,619,9.1584,9.371545985827565,1245mosD
data/mock_gals/g1_model592.fits,302,760,1174,9.106,9.31225705230728,1245mosD
data/mock_gals/g1_model257.fits,117,176,132,8.7326,8.914869348535529,1245mosD
data/mock_gals/g1_model211.fits,203,480,1210,8.683,8.879358975568701,1245mosD
data/mock_gals/g1_model636.fits,356,90,998,9.1588,9.365507924867925,1245mosD
data/mock_gals/g2_model510.fits,140,334,1103,9.0206,9.216021526722427,1245mosD
data/mock_gals/g2_model723.fits,389,246,366,9.2909,9.50211275180922,1245mosD
data/mock_gals/g2_model569.fits,249,18,26,9.0888,9.289107849318153,1245mosD
data/mock_gals/g1_model601.fits,190,838,793,9.1142,9.307865416900835,1245mosD
data/mock_gals/g2_model914.fits,295,283,1308,9.7522,9.952783179718887,1245mosD
data/mock_gals/g1_model28.fits,1,852,466,8.5266,8.71030015326468,1245mosD
data/mock_gals/g2_model287.fits,583,322,1012,8.7605,8.978431654631741,1245mosD
data/mock_gals/g2_model46.fits,365,118,523,8.5428,8.767900172437159,1245mosD
data/mock_gals/g1_model591.fits,94,200,382,9.1054,9.29245407969068,1245mosD
data/mock_gals/g1_model762.fits,391,212,26,9.359,9.567606103478447,1245mosD
data/mock_gals/g1_model174.fits,433,813,661,8.6463,8.868713261910873,1245mosD
data/mock_gals/g2_model336.fits,420,847,588,8.812,9.02385397126234,1245mosD
data/mock_gals/g1_model316.fits,35,263,498,8.8006,9.003861224961124,1245mosD
data/mock_gals/g1_model161.fits,324,580,321,8.6341,8.853752688415462,1245mosD
data/mock_gals/g1_model738.fits,430,202,537,9.3193,9.5291305207214,1245mosD
data/mock_gals/g1_model680.fits,497,126,1389,9.2282,9.44261908213103,1245mosD
data/mock_gals/g2_model992.fits,33,200,925,10.1361,10.328573511558202,1245mosD
data/mock_gals/g2_model908.fits,78,116,1299,9.7372,9.928441095910376,1245mosD
data/mock_gals/g2_model400.fits,637,299,110,8.8838,9.093345008015147,1245mosD
data/mock_gals/g1_model112.fits,141,24,791,8.5953,8.793639434896122,1245mosD
data/mock_gals/g1_model82.fits,405,51,690,8.5665,8.771308699245765,1245mosD
data/mock_gals/g2_model315.fits,138,302,600,8.8004,8.995160766714587,1245mosD
data/mock_gals/g1_model440.fits,31,421,482,8.9212,9.114498188741996,1245mosD
data/mock_gals/g1_model872.fits,511,773,63,9.6332,9.844492149663285,1245mosD
data/mock_gals/g2_model449.fits,70,388,791,8.9384,9.131226606549742,1245mosD
data/mock_gals/g2_model174.fits,26,508,60,8.6463,8.825537738810205,1245mosD
data/mock_gals/g2_model211.fits,47,556,666,8.683,8.869601600781921,1245mosD
data/mock_gals/g2_model871.fits,195,561,851,9.6248,9.821910142064887,1245mosD
data/mock_gals/g2_model424.fits,76,124,163,8.9056,9.097119874388362,1245mosD
data/mock_gals/g2_model993.fits,101,602,930,10.1368,10.329563378736786,1245mosD
data/mock_gals/g1_model968.fits,435,789,968,9.9549,10.159734633212633,1245mosD
data/mock_gals/g1_model265.fits,8,433,1014,8.7381,8.935876392188785,1245mosD
data/mock_gals/g1_model115.fits,650,618,1000,8.5974,8.833087281634166,1245mosD
data/mock_gals/g1_model27.fits,370,698,644,8.5259,8.706134834072026,1245mosD
data/mock_gals/g1_model46.fits,642,821,1250,8.5428,8.738228241021696,1245mosD
data/mock_gals/g2_model269.fits,200,515,1223,8.742,8.924468944798472,1245mosD
data/mock_gals/g1_model225.fits,260,2,672,8.6977,8.928251157383269,1245mosD
data/mock_gals/g1_model544.fits,204,122,1232,9.0584,9.25757416604863,1245mosD
data/mock_gals/g2_model303.fits,135,158,102,8.785,8.987282258677933,1245mosD
data/mock_gals/g2_model949.fits,2,612,1318,9.8645,10.056993115180825,1245mosD
data/mock_gals/g1_model961.fits,298,123,859,9.9331,10.137985752666062,1245mosD
data/mock_gals/g2_model202.fits,365,429,581,8.677,8.874137965569178,1245mosD
data/mock_gals/g1_model721.fits,547,94,1387,9.2872,9.503045788411086,1245mosD
data/mock_gals/g1_model509.fits,546,63,128,9.0144,9.23053201886072,1245mosD
data/mock_gals/g2_model27.fits,442,317,817,8.5259,8.753802211291095,1245mosD
data/mock_gals/g1_model215.fits,319,54,744,8.6857,8.881846951591644,1245mosD
data/mock_gals/g2_model867.fits,320,793,596,9.6027,9.807625208191036,1245mosD
data/mock_gals/g1_model23.fits,331,804,1192,8.5176,8.70754459655535,1245mosD
data/mock_gals/g1_model25.fits,229,137,84,8.5204,8.697498675400151,1245mosD
data/mock_gals/g1_model993.fits,271,84,278,10.1368,10.3382189642298,1245mosD
data/mock_gals/g2_model220.fits,521,566,670,8.6908,8.881868744303043,1245mosD
data/mock_gals/g1_model557.fits,73,333,206,9.0764,9.27161654142024,1245mosD
data/mock_gals/g2_model578.fits,582,355,261,9.0977,9.311198635916817,1245mosD
data/mock_gals/g2_model658.fits,352,580,1060,9.1909,9.396579111215251,1245mosD
data/mock_gals/g1_model560.fits,410,36,973,9.0825,9.284722219296123,1245mosD
data/mock_gals/g2_model779.fits,634,204,171,9.4009,9.617238800366819,1245mosD
data/mock_gals/g1_model620.fits,434,230,464,9.1385,9.34366550606935,1245mosD
data/mock_gals/g1_model43.fits,125,576,570,8.5389,8.753714760432613,1245mosD
data/mock_gals/g2_model192.fits,80,377,77,8.663,8.832967299620632,1245mosD
data/mock_gals/g2_model994.fits,251,271,1345,10.1467,10.347948092249956,1245mosD
data/mock_gals/g1_model469.fits,188,569,1425,8.9669,9.167517520943816,1245mosD
data/mock_gals/g2_model20.fits,561,47,1008,8.5157,8.72986341774885,1245mosD
data/mock_gals/g1_model162.fits,437,5,930,8.6361,8.83350343960262,1245mosD
data/mock_gals/g1_model300.fits,27,442,1459,8.7812,8.985911739611756,1245mosD
data/mock_gals/g1_model525.fits,427,643,282,9.0391,9.248907143153051,1245mosD
data/mock_gals/g2_model222.fits,138,319,14,8.6925,8.893431029513284,1245mosD
data/mock_gals/g1_model399.fits,243,208,368,8.8834,9.08890307732828,1245mosD
data/mock_gals/g2_model968.fits,80,582,152,9.9549,10.144690287550453,1245mosD
data/mock_gals/g1_model522.fits,273,746,558,9.0377,9.246752576477137,1245mosD
data/mock_gals/g2_model896.fits,643,653,1293,9.6963,9.910804629126755,1245mosD
data/mock_gals/g2_model452.fits,58,230,509,8.9442,9.143490520828811,1245mosD
data/mock_gals/g1_model8.fits,38,423,431,8.5072,8.660032028323762,1245mosD
data/mock_gals/g1_model668.fits,312,262,1324,9.212,9.411185464003477,1245mosD
data/mock_gals/g1_model314.fits,456,102,48,8.7998,9.012694527517283,1245mosD
data/mock_gals/g1_model403.fits,520,141,267,8.8863,9.095911380032316,1245mosD
data/mock_gals/g2_model233.fits,590,728,583,8.7067,8.918067437084602,1245mosD
data/mock_gals/g1_model498.fits,4,241,424,9.0025,9.200711933374127,1245mosD
data/mock_gals/g1_model426.fits,550,10,153,8.9063,9.13151104148965,1245mosD
data/mock_gals/g2_model648.fits,157,584,175,9.1812,9.382926373075334,1245mosD
data/mock_gals/g2_model741.fits,214,56,958,9.3319,9.534085322407241,1245mosD
data/mock_gals/g1_model313.fits,50,402,87,8.799,8.995296888182379,1245mosD
data/mock_gals/g1_model518.fits,640,225,1063,9.0305,9.269452805577926,1245mosD
data/mock_gals/g2_model240.fits,136,417,2,8.7122,8.90024407875177,1245mosD
data/mock_gals/g1_model907.fits,268,653,917,9.735,9.94041093095044,1245mosD
data/mock_gals/g2_model918.fits,498,406,1206,9.7623,9.972301679824216,1245mosD
data/mock_gals/g2_model135.fits,202,747,439,8.6144,8.802664645966209,1245mosD
data/mock_gals/g1_model966.fits,574,356,1131,9.9443,10.156743958292404,1245mosD
data/mock_gals/g1_model122.fits,5,883,12,8.6019,8.800668831226115,1245mosD
data/mock_gals/g2_model799.fits,533,669,645,9.4469,9.657788210896026,1245mosD
data/mock_gals/g1_model104.fits,391,645,387,8.5874,8.789424156929297,1245mosD
data/mock_gals/g2_model627.fits,582,579,690,9.1528,9.36932231349483,1245mosD
data/mock_gals/g2_model194.fits,554,76,94,8.6644,8.865914735026527,1245mosD
data/mock_gals/g1_model430.fits,399,724,173,8.9099,9.11459155718457,1245mosD
data/mock_gals/g1_model423.fits,133,852,1469,8.9055,9.108786100058554,1245mosD
data/mock_gals/g1_model503.fits,298,141,24,9.0077,9.211684454487278,1245mosD
data/mock_gals/g1_model542.fits,260,3,1184,9.0573,9.26477878208083,1245mosD
data/mock_gals/g1_model460.fits,86,371,1448,8.9584,9.159939389897616,1245mosD
data/mock_gals/g1_model985.fits,603,493,316,10.059,10.272217193552647,1245mosD
data/mock_gals/g2_model126.fits,430,274,1269,8.6051,8.812432976746615,1245mosD
data/mock_gals/g2_model346.fits,258,25,296,8.8231,9.037635529227297,1245mosD
data/mock_gals/g2_model647.fits,127,123,707,9.1811,9.37589649623566,1245mosD
data/mock_gals/g1_model753.fits,479,683,590,9.3474,9.55468961627239,1245mosD
data/mock_gals/g2_model659.fits,21,2,1398,9.1921,9.38289374888597,1245mosD
data/mock_gals/g1_model312.fits,359,167,1257,8.7972,9.005424536313408,1245mosD
data/mock_gals/g1_model715.fits,527,196,400,9.279,9.490281586802435,1245mosD
data/mock_gals/g2_model923.fits,315,173,940,9.7796,9.980841797528818,1245mosD
data/mock_gals/g1_model563.fits,181,424,400,9.0844,9.279971399384072,1245mosD
data/mock_gals/g1_model657.fits,353,372,422,9.1898,9.404444141965394,1245mosD
data/mock_gals/g2_model462.fits,77,478,1104,8.96,9.149825377417136,1245mosD
data/mock_gals/g2_model409.fits,243,444,1323,8.8941,9.082893910066622,1245mosD
data/mock_gals/g2_model389.fits,153,688,989,8.8683,9.083504997313916,1245mosD
data/mock_gals/g1_model513.fits,480,338,28,9.022,9.228704858777665,1245mosD
data/mock_gals/g2_model912.fits,89,299,744,9.7502,9.944339250754549,1245mosD
data/mock_gals/g2_model370.fits,437,773,1177,8.8516,9.06670803241271,1245mosD
data/mock_gals/g1_model899.fits,276,714,1108,9.7034,9.901596606589186,1245mosD
data/mock_gals/g1_model562.fits,643,596,1211,9.0839,9.30170574575772,1245mosD
data/mock_gals/g2_model742.fits,158,672,898,9.3324,9.532962753251509,1245mosD
data/mock_gals/g1_model874.fits,345,512,676,9.6354,9.843865530297236,1245mosD
data/mock_gals/g2_model235.fits,594,349,1189,8.709,8.918122881940501,1245mosD
data/mock_gals/g1_model858.fits,338,453,761,9.569,9.773522274126465,1245mosD
data/mock_gals/g1_model44.fits,169,433,1127,8.5405,8.729430152739617,1245mosD
data/mock_gals/g1_model512.fits,170,692,1151,9.0212,9.222480350604302,1245mosD
data/mock_gals/g2_model95.fits,181,586,68,8.5788,8.794285039946113,1245mosD
data/mock_gals/g1_model419.fits,434,808,1305,8.9012,9.111205856353529,1245mosD
data/mock_gals/g2_model516.fits,214,368,600,9.0295,9.232585980432592,1245mosD
data/mock_gals/g1_model80.fits,267,408,1038,8.5651,8.756583427542274,1245mosD
data/mock_gals/g1_model276.fits,420,784,741,8.7474,8.959169965273121,1245mosD
data/mock_gals/g2_model200.fits,547,799,1319,8.6732,8.8836406189983,1245mosD
data/mock_gals/g2_model751.fits,142,366,632,9.3425,9.532379479205337,1245mosD
data/mock_gals/g2_model12.fits,262,716,1437,8.5097,8.72612185013647,1245mosD
data/mock_gals/g1_model740.fits,520,196,1276,9.3306,9.539827186061164,1245mosD
data/mock_gals/g1_model1008.fits,451,338,520,10.3896,10.59445447121885,1245mosD
data/mock_gals/g2_model533.fits,191,275,399,9.0484,9.246494321500716,1245mosD
data/mock_gals/g2_model361.fits,511,171,803,8.8408,9.05190188794915,1245mosD
data/mock_gals/g2_model105.fits,561,505,1212,8.5893,8.802105348761492,1245mosD
data/mock_gals/g2_model63.fits,567,636,1203,8.5526,8.792062369939714,1245mosD
data/mock_gals/g2_model623.fits,228,659,231,9.14,9.339926057951645,1245mosD
data/mock_gals/g1_model843.fits,127,182,1127,9.5363,9.73024870405989,1245mosD
data/mock_gals/g2_model969.fits,547,5,352,9.9553,10.168129565306565,1245mosD
data/mock_gals/g1_model437.fits,404,489,29,8.9204,9.11813561888877,1245mosD
data/mock_gals/g1_model586.fits,544,24,772,9.1012,9.312897686395962,1245mosD
data/mock_gals/g2_model25.fits,315,501,175,8.5204,8.713188566000385,1245mosD
data/mock_gals/g2_model657.fits,639,449,1198,9.1898,9.411223076027916,1245mosD
data/mock_gals/g2_model640.fits,111,165,455,9.1721,9.372628093767108,1245mosD
data/mock_gals/g2_model676.fits,453,213,1351,9.2261,9.433042026843653,1245mosD
data/mock_gals/g1_model296.fits,37,347,107,8.7722,8.976577115922048,1245mosD
data/mock_gals/g1_model706.fits,571,730,188,9.263,9.47690140184818,1245mosD
data/mock_gals/g1_model870.fits,244,690,562,9.6248,9.820729002333923,1245mosD
data/mock_gals/g2_model386.fits,187,233,159,8.8648,9.064888712653518,1245mosD
data/mock_gals/g2_model759.fits,198,714,397,9.3528,9.550767130037263,1245mosD
data/mock_gals/g2_model507.fits,53,803,1089,9.013,9.207200789578717,1245mosD
data/mock_gals/g2_model422.fits,210,97,783,8.905,9.113030072771979,1245mosD
data/mock_gals/g1_model1000.fits,396,78,380,10.2505,10.453505393043535,1245mosD
data/mock_gals/g2_model168.fits,44,305,1094,8.6406,8.86121435760322,1245mosD
data/mock_gals/g2_model881.fits,299,297,120,9.6538,9.857271708347158,1245mosD
data/mock_gals/g1_model231.fits,392,543,12,8.7034,8.919315654151308,1245mosD
data/mock_gals/g1_model527.fits,282,389,532,9.042,9.251713148974147,1245mosD
data/mock_gals/g2_model625.fits,346,23,989,9.1428,9.347031924833518,1245mosD
data/mock_gals/g1_model5.fits,24,124,425,8.5049,8.679018665327078,1245mosD
data/mock_gals/g2_model681.fits,557,468,1178,9.2292,9.446765407152734,1245mosD
data/mock_gals/g2_model712.fits,559,723,606,9.2733,9.489449858854535,1245mosD
data/mock_gals/g2_model188.fits,286,104,1090,8.6594,8.884863425047472,1245mosD
data/mock_gals/g1_model618.fits,17,36,676,9.136,9.326669518898802,1245mosD
data/mock_gals/g1_model310.fits,227,493,974,8.7945,9.006353250082753,1245mosD
data/mock_gals/g1_model431.fits,37,536,43,8.911,9.108932139406727,1245mosD
data/mock_gals/g1_model290.fits,336,565,1309,8.7622,8.980446348421069,1245mosD
data/mock_gals/g1_model806.fits,528,256,328,9.4656,9.675806545112113,1245mosD
data/mock_gals/g2_model305.fits,355,282,1398,8.7869,9.002892894949353,1245mosD
data/mock_gals/g2_model117.fits,620,624,592,8.5979,8.830511678896697,1245mosD
data/mock_gals/g1_model579.fits,153,569,93,9.0978,9.295960841862662,1245mosD
data/mock_gals/g2_model831.fits,552,478,141,9.5099,9.723069387225783,1245mosD
data/mock_gals/g1_model758.fits,543,275,323,9.3516,9.563711172390642,1245mosD
data/mock_gals/g1_model887.fits,276,340,1316,9.6711,9.872570429807078,1245mosD
data/mock_gals/g2_model215.fits,648,438,1290,8.6857,8.901693163519939,1245mosD
data/mock_gals/g1_model413.fits,592,320,822,8.8963,9.111939882086968,1245mosD
data/mock_gals/g2_model342.fits,373,496,1245,8.8212,9.03346202207002,1245mosD
data/mock_gals/g2_model672.fits,493,295,1320,9.216,9.428234241718588,1245mosD
data/mock_gals/g1_model868.fits,388,822,49,9.6217,9.827437457423148,1245mosD
data/mock_gals/g2_model100.fits,384,796,1190,8.5859,8.818966870505266,1245mosD
data/mock_gals/g1_model68.fits,33,764,1063,8.5555,8.7776024331425,1245mosD
data/mock_gals/g1_model220.fits,25,847,851,8.6908,8.876850282954837,1245mosD
data/mock_gals/g2_model351.fits,646,223,1299,8.8307,9.059702027443501,1245mosD
data/mock_gals/g1_model553.fits,613,751,412,9.0659,9.284807263057793,1245mosD
data/mock_gals/g1_model96.fits,117,277,1199,8.5798,8.76759663351775,1245mosD
data/mock_gals/g1_model66.fits,304,229,1146,8.5536,8.755009874657771,1245mosD
data/mock_gals/g1_model865.fits,131,657,1312,9.5981,9.788339583583648,1245mosD
data/mock_gals/g2_model819.fits,349,112,673,9.4885,9.69127532223697,1245mosD
data/mock_gals/g2_model769.fits,258,687,330,9.3648,9.571840242895531,1245mosD
data/mock_gals/g2_model970.fits,345,133,563,9.9554,10.162798362466171,1245mosD
data/mock_gals/g1_model245.fits,374,240,696,8.7183,8.921014797404283,1245mosD
data/mock_gals/g2_model739.fits,196,103,267,9.3227,9.52136320209499,1245mosD
data/mock_gals/g1_model665.fits,306,431,570,9.2025,9.406387110363843,1245mosD
data/mock_gals/g2_model718.fits,12,705,715,9.2844,9.472552028916585,1245mosD
data/mock_gals/g1_model157.fits,610,695,1357,8.6325,8.831273616570442,1245mosD
data/mock_gals/g2_model223.fits,462,187,305,8.6974,8.934145033573026,1245mosD
data/mock_gals/g2_model94.fits,534,383,63,8.5781,8.784603940442278,1245mosD
data/mock_gals/g2_model217.fits,119,578,1472,8.687,8.889240571797496,1245mosD
data/mock_gals/g2_model906.fits,490,667,1424,9.7266,9.937777725681517,1245mosD
data/mock_gals/g2_model609.fits,458,749,1312,9.1225,9.323208204336234,1245mosD
data/mock_gals/g2_model585.fits,530,88,340,9.1007,9.309807364887781,1245mosD
data/mock_gals/g1_model538.fits,79,726,916,9.0532,9.249059479921085,1245mosD
data/mock_gals/g1_model427.fits,505,396,86,8.9084,9.128820991555425,1245mosD
data/mock_gals/g1_model188.fits,560,90,525,8.6594,8.869462462431358,1245mosD
data/mock_gals/g1_model549.fits,90,434,954,9.0626,9.254178822590928,1245mosD
data/mock_gals/g1_model742.fits,179,197,1196,9.3324,9.528050424554936,1245mosD
data/mock_gals/g1_model930.fits,46,312,316,9.7996,9.993576473243767,1245mosD
data/mock_gals/g2_model359.fits,3,133,1065,8.8394,9.032448836391648,1245mosD
data/mock_gals/g1_model913.fits,247,811,1365,9.7515,9.955394563867237,1245mosD
data/mock_gals/g1_model425.fits,24,322,848,8.9057,9.094931365484463,1245mosD
data/mock_gals/g1_model238.fits,429,645,149,8.7116,8.917949898430502,1245mosD
data/mock_gals/g1_model615.fits,66,826,105,9.1324,9.327040406668704,1245mosD
data/mock_gals/g2_model978.fits,343,77,1097,9.9982,10.20096545282473,1245mosD
data/mock_gals/g2_model434.fits,590,574,446,8.9189,9.145408965885059,1245mosD
